"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
378,3.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-500.97321,951.19531,1596.47766,NA,NA,NA,-476.0498,743.26294,1464.21399,NA,NA,NA,-729.8266,876.57776,1531.27051,NA,NA,NA,NA,NA,NA,-659.46393,476.4765,1598.03174,NA,NA,NA,-1037.46558,515.82715,1635.72253
379,3.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-503.02676,951.25403,1593.75391,NA,NA,NA,-477.8891,742.94788,1462.89502,NA,NA,NA,-730.46887,875.02795,1526.18494,NA,NA,NA,NA,NA,NA,-661.07178,476.38345,1595.33728,NA,NA,NA,-1038.57385,516.11603,1626.26465
380,3.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-506.23895,950.98889,1592.24353,NA,NA,NA,-479.83984,742.72253,1461.83813,NA,NA,NA,-731.70313,875.0097,1523.67188,NA,NA,NA,NA,NA,NA,-661.80981,475.76218,1594.62854,NA,NA,NA,-1039.89478,516.25085,1615.64026
381,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-509.26794,949.64825,1587.89355,NA,NA,NA,-482.27313,741.12134,1460.03845,NA,NA,NA,-732.92688,875.96948,1517.39844,NA,NA,NA,NA,NA,NA,-663.12421,475.19232,1594.19446,NA,NA,NA,-1041.05725,515.8634,1606.42834
382,3.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-512.1571,949.22394,1586.01965,NA,NA,NA,-483.93008,739.96588,1458.69043,NA,NA,NA,-734.19958,874.85895,1512.61768,NA,NA,NA,NA,NA,NA,-664.53827,474.90927,1592.04248,NA,NA,NA,-1042.60266,515.68396,1597.87952
383,3.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-515.09601,948.71075,1584.32214,NA,NA,NA,-486.37042,738.96478,1457.43274,NA,NA,NA,-735.26587,874.9328,1507.86462,NA,NA,NA,NA,NA,NA,-665.81329,473.71356,1590.51135,NA,NA,NA,-1043.68103,514.9422,1588.78223
384,3.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-517.64014,948.00897,1582.7356,NA,NA,NA,-487.57343,738.26648,1456.88525,NA,NA,NA,-736.63513,874.00171,1505.27478,NA,NA,NA,NA,NA,NA,-667.79431,473.80289,1587.9928,NA,NA,NA,-1045.49158,514.20349,1580.19763
385,3.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-520.12982,947.68347,1580.92493,NA,NA,NA,-489.18298,737.98969,1456.38477,NA,NA,NA,-737.77307,873.508,1498.50623,NA,NA,NA,NA,NA,NA,-669.52368,473.39407,1585.53589,NA,NA,NA,-1047.20105,513.68073,1571.68311
386,3.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-522.82947,947.284,1579.22498,NA,NA,NA,-491.79187,737.13708,1454.77844,NA,NA,NA,-738.9939,873.34497,1491.84863,NA,NA,NA,NA,NA,NA,-671.396,471.9772,1585.4165,NA,NA,NA,-1048.92639,512.68872,1563.42664
387,3.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-527.11182,946.48486,1577.09851,NA,NA,NA,-493.6174,735.3493,1453.94507,NA,NA,NA,-740.36176,872.91229,1487.89087,NA,NA,NA,NA,NA,NA,-673.61133,471.57529,1582.50085,NA,NA,NA,-1051.06067,512.02667,1555.48743
388,3.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-529.36395,944.86395,1575.14563,NA,NA,NA,-495.92358,734.0683,1452.87073,NA,NA,NA,-741.92993,872.05322,1483.15076,NA,NA,NA,NA,NA,NA,-675.91028,470.89197,1580.26917,NA,NA,NA,-1053.75696,511.5687,1547.61584
389,3.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-533.49304,944.58215,1573.4906,NA,NA,NA,-497.48251,733.42566,1452.401,NA,NA,NA,-743.33569,870.4295,1480.39429,NA,NA,NA,NA,NA,NA,-678.33478,470.06595,1578.4574,NA,NA,NA,-1056.06384,510.62189,1539.0636
390,3.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-536.45709,943.18896,1572.01453,NA,NA,NA,-499.45728,732.47339,1450.90173,NA,NA,NA,-744.89117,870.78058,1474.49219,NA,NA,NA,NA,NA,NA,-681.22339,470.06012,1574.86914,NA,NA,NA,-1059.15308,510.00723,1531.96594
391,3.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-539.29523,942.77887,1571.20349,NA,NA,NA,-502.79169,730.27533,1449.1438,NA,NA,NA,-745.28009,869.45752,1465.89563,NA,NA,NA,NA,NA,NA,-683.00201,469.61771,1571.1438,NA,NA,NA,-1062.44995,509.33658,1523.81128
392,3.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-543.1178,942.15979,1570.01697,NA,NA,NA,-503.70807,729.62787,1448.31042,NA,NA,NA,-747.26984,869.65369,1460.41296,NA,NA,NA,NA,NA,NA,-684.4884,468.93414,1569.21057,NA,NA,NA,-1065.64453,508.20178,1515.17688
393,3.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-546.83783,941.2522,1567.29578,NA,NA,NA,-506.43237,728.62177,1447.05164,NA,NA,NA,-748.93628,868.83569,1457.47351,NA,NA,NA,NA,NA,NA,-686.6106,468.27658,1566.55371,NA,NA,NA,-1068.95715,507.10754,1507.30029
394,3.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-550.4408,939.81757,1565.34509,NA,NA,NA,-508.64661,727.37329,1445.86096,NA,NA,NA,-751.59326,867.97961,1453.28931,NA,NA,NA,NA,NA,NA,-688.10736,467.51035,1564.1748,NA,NA,NA,-1072.36658,506.10358,1499.01941
395,3.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-948.96234,1334.64697,1487.97986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-554.04321,939.43085,1563.42542,NA,NA,NA,-510.09256,727.1626,1444.66919,NA,NA,NA,-752.68799,867.4845,1448.39551,NA,NA,NA,NA,NA,NA,-690.04974,466.8085,1560.81433,NA,NA,NA,-1075.81396,504.75687,1490.55029
396,3.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-952.02545,1333.84619,1480.16235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-558.34283,938.9906,1561.38574,NA,NA,NA,-512.48456,725.34436,1443.24219,NA,NA,NA,-755.41254,865.53613,1444.07153,NA,NA,NA,NA,NA,NA,-692.01825,466.73499,1557.6593,NA,NA,NA,-1079.19702,503.38644,1481.33374
397,3.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-955.1369,1333.04248,1473.17542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-561.58801,937.69293,1558.9696,NA,NA,NA,-514.87305,723.66486,1441.08875,NA,NA,NA,-757.86115,865.39069,1439.276,NA,NA,NA,NA,NA,NA,-694.07703,465.88907,1554.06726,NA,NA,NA,-1082.62708,502.20639,1471.96936
398,3.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-958.28992,1332.19348,1466.86279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-566.09912,936.79388,1556.23083,NA,NA,NA,-516.19543,723.31464,1440.66833,NA,NA,NA,-760.70807,865.20947,1433.96057,NA,NA,NA,NA,NA,NA,-697.39667,464.0802,1550.09448,NA,NA,NA,-1085.61621,500.86212,1462.62769
399,3.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-961.70685,1331.32849,1459.82288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-570.68652,936.26245,1553.54224,NA,NA,NA,-519.20844,722.58057,1439.28772,NA,NA,NA,-762.8045,864.22186,1428.01892,NA,NA,NA,NA,NA,NA,-699.21527,464.40607,1548.19751,NA,NA,NA,-1088.05078,499.711,1453.02393
400,3.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-965.19476,1330.57886,1452.78674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-574.57782,935.40417,1550.6781,NA,NA,NA,-521.44928,721.55597,1437.17236,NA,NA,NA,-765.26233,863.68616,1422.97302,NA,NA,NA,NA,NA,NA,-702.33423,463.58334,1545.67676,NA,NA,NA,-1090.53052,498.13708,1443.90112
401,4,NA,NA,NA,-729.78986,1493.36951,1421.98975,NA,NA,NA,NA,NA,NA,-968.58673,1329.69849,1445.74805,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1136.948,1058.24048,1529.94568,-578.6626,934.57672,1547.50793,NA,NA,NA,-522.92743,722.21631,1435.53113,NA,NA,NA,-769.01593,863.58136,1418.22095,NA,NA,NA,NA,NA,NA,-705.22345,463.50598,1541.86108,NA,NA,NA,-1092.66223,496.52173,1434.69409
402,4.01,NA,NA,NA,-733.6532,1492.48657,1418.11353,NA,NA,NA,NA,NA,NA,-972.14532,1329.01282,1438.78186,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1141.50708,1057.36707,1520.05383,-583.09515,934.08777,1544.80481,NA,NA,NA,-525.17029,721.23639,1433.60913,NA,NA,NA,-771.7724,863.42236,1412.31372,NA,NA,NA,NA,NA,NA,-708.23285,463.04807,1540.18652,NA,NA,NA,-1094.42358,494.98352,1425.34229
403,4.02,NA,NA,NA,-737.67633,1491.55127,1414.21069,NA,NA,NA,NA,NA,NA,-975.69135,1328.1582,1431.77551,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1146.07495,1056.23914,1510.28003,-587.84607,933.00958,1540.85718,NA,NA,NA,-527.51221,720.12079,1431.20959,NA,NA,NA,-775.1651,862.25116,1408.75012,NA,NA,NA,NA,NA,NA,-712.03296,462.11453,1536.34778,NA,NA,NA,-1096.66113,493.04077,1416.88806
404,4.03,NA,NA,NA,-741.98596,1490.70776,1410.31384,NA,NA,NA,NA,NA,NA,-979.56403,1327.5094,1424.83264,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1151.06006,1055.22705,1500.38184,-591.58374,932.69537,1538.31714,NA,NA,NA,-528.58557,720.50238,1429.57837,NA,NA,NA,-779.32513,861.98657,1401.50537,NA,NA,NA,NA,NA,NA,-715.33466,461.52603,1533.34802,NA,NA,NA,-1098.27307,491.03931,1407.95313
405,4.04,NA,NA,NA,-746.42816,1489.93982,1406.47876,NA,NA,NA,NA,NA,NA,-983.40198,1326.54004,1417.89954,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1156.01086,1054.35498,1490.31567,-596.59283,931.78479,1535.64807,NA,NA,NA,-530.6781,719.74988,1427.36829,NA,NA,NA,-783.17267,860.31683,1396.7998,NA,NA,NA,NA,NA,NA,-719.24658,460.5976,1531.11353,NA,NA,NA,-1100.37244,489.11792,1399.53589
406,4.05,NA,NA,NA,-750.86682,1489.17114,1402.60779,NA,NA,NA,NA,NA,NA,-987.57391,1325.83789,1411.03467,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1161.66248,1054.52014,1480.52551,-600.84576,931.22015,1533.22778,NA,NA,NA,-532.31781,719.3476,1425.44482,NA,NA,NA,-786.14972,860.57324,1390.74805,NA,NA,NA,NA,NA,NA,-723.28033,459.68689,1527.43677,NA,NA,NA,-1102.07483,486.61575,1391.6604
407,4.06,NA,NA,NA,-755.15289,1488.38184,1398.57764,NA,NA,NA,NA,NA,NA,-991.61029,1324.97375,1404.10254,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1166.23645,1052.9718,1470.34229,-605.94623,929.85608,1530.09705,NA,NA,NA,-534.54132,719.11658,1422.66211,NA,NA,NA,-790.4668,859.54651,1385.14978,NA,NA,NA,NA,NA,NA,-727.75043,458.80826,1525.52136,NA,NA,NA,-1104.255,484.39758,1384.23071
408,4.07,NA,NA,NA,-759.46838,1487.7915,1394.37244,NA,NA,NA,NA,NA,NA,-995.89844,1324.24658,1397.12732,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1171.03003,1051.91467,1460.04199,-610.8147,929.39166,1526.56055,NA,NA,NA,-536.38196,718.32056,1418.59021,NA,NA,NA,-794.77209,858.31775,1378.74731,NA,NA,NA,NA,NA,NA,-731.54504,457.46378,1521.66113,NA,NA,NA,-1106.38965,482.62497,1375.66724
409,4.08,NA,NA,NA,-763.50873,1487.33008,1389.97266,NA,NA,NA,NA,NA,NA,-1000.2207,1323.65369,1390.0918,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1176.18127,1051.00415,1449.52832,-614.75818,928.27856,1524.49011,NA,NA,NA,-537.85364,718.43481,1416.36572,NA,NA,NA,-798.60028,857.66357,1374.03296,NA,NA,NA,NA,NA,NA,-734.90356,457.11658,1517.44824,NA,NA,NA,-1108.94849,481.45685,1367.59241
410,4.09,NA,NA,NA,-767.41901,1486.94849,1385.32605,NA,NA,NA,NA,NA,NA,-1004.43231,1323.0083,1382.8811,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1181.00256,1050.24353,1439.08984,-619.26038,927.26575,1520.91724,NA,NA,NA,-540.08923,717.91089,1413.35815,NA,NA,NA,-802.82739,856.3067,1368.29224,NA,NA,NA,NA,NA,NA,-737.74945,456.72052,1513.03796,NA,NA,NA,-1112.46826,480.36758,1360.5824
411,4.1,NA,NA,NA,-771.37598,1486.56421,1380.6311,NA,NA,NA,NA,NA,NA,-1008.67743,1322.82507,1375.55896,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1185.47632,1049.67981,1428.56824,-623.65601,927.24353,1516.95813,NA,NA,NA,-542.52008,718.00739,1410.2699,NA,NA,NA,-808.04877,855.44244,1361.92383,NA,NA,NA,NA,NA,NA,-740.73798,456.24857,1509.10962,NA,NA,NA,-1116.19275,480.19333,1351.5238
412,4.11,NA,NA,NA,-775.27716,1486.26855,1375.84436,NA,NA,NA,NA,NA,NA,-1012.64209,1322.54175,1368.31433,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1190.09131,1049.1814,1418.11548,-629.12207,926.52094,1513.1145,NA,NA,NA,-543.1311,719.16583,1408.47791,NA,NA,NA,-811.67584,855.09033,1356.55554,NA,NA,NA,NA,NA,NA,-743.80865,457.08374,1504.23499,NA,NA,NA,-1120.46021,480.31128,1343.70813
413,4.12,NA,NA,NA,-779.32257,1486.00793,1370.98718,NA,NA,NA,NA,NA,NA,-1016.47626,1322.31128,1361.0354,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1194.7959,1049.33618,1407.60217,-633.867,926.7688,1509.98962,NA,NA,NA,-546.60022,719.09308,1405.51941,NA,NA,NA,-816.58942,853.70679,1351.72986,NA,NA,NA,NA,NA,NA,-746.63098,456.70041,1499.32397,-1151.54871,110.67836,1303.84302,-1124.25732,481.45569,1333.86511
414,4.13,NA,NA,NA,-783.2981,1485.62195,1366.09888,NA,NA,NA,NA,NA,NA,-1020.07916,1322.41211,1353.80713,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1199.23071,1049.28662,1397.22009,-639.76971,926.45905,1505.00244,NA,NA,NA,-548.55249,719.59613,1402.97119,NA,NA,NA,-822.65863,853.89777,1345.77356,NA,NA,NA,NA,NA,NA,-750.08838,457.31198,1493.25769,-1151.62817,108.89137,1300.39893,-1127.77136,483.05585,1324.09595
415,4.14,NA,NA,NA,-787.36536,1485.1665,1361.23401,NA,NA,NA,NA,NA,NA,-1023.42139,1322.47864,1346.60144,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1203.61597,1049.84692,1387.06946,-645.36975,927.03198,1502.34668,NA,NA,NA,-550.31689,720.28314,1400.76282,NA,NA,NA,-827.32068,854.18207,1341.01746,NA,NA,NA,NA,NA,NA,-753.39325,457.67215,1488.18896,-1152.34351,107.83509,1298.82886,-1131.03235,484.54819,1314.37744
416,4.15,NA,NA,NA,-791.44171,1484.58691,1356.38794,NA,NA,NA,NA,NA,NA,-1026.86584,1322.54932,1339.56885,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1208.02332,1050.13281,1376.96936,-650.04681,927.06903,1498.41443,NA,NA,NA,-553.44415,720.61676,1398.02026,NA,NA,NA,-832.64209,853.74231,1336.35693,NA,NA,NA,NA,NA,NA,-755.84564,459.20926,1481.93066,-1152.7865,107.71572,1297.8363,-1134.53418,486.28879,1305.50903
417,4.16,NA,NA,NA,-795.55475,1483.92444,1351.53369,NA,NA,NA,NA,NA,NA,-1030.06128,1322.56323,1332.61694,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1212.41882,1050.89856,1367.12036,-654.97119,926.34802,1494.14673,NA,NA,NA,-555.97473,720.97021,1394.52734,NA,NA,NA,-838.16565,852.52521,1330.73413,NA,NA,NA,NA,NA,NA,-758.66125,459.66888,1473.83826,-1153.07349,107.88406,1296.84558,-1138.34045,488.15738,1296.90051
418,4.17,NA,NA,NA,-799.59125,1483.17444,1346.67847,NA,NA,NA,NA,NA,NA,-1033.25378,1322.68164,1325.71277,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1216.65637,1051.2373,1357.35278,-660.28497,925.77075,1491.05688,NA,NA,NA,-557.49304,721.09601,1393.302,NA,NA,NA,-842.96991,852.33807,1327.15735,-828.63794,1381.40234,1215.13477,NA,NA,NA,-761.82806,461.00027,1468.1167,-1153.53125,107.65185,1295.70215,-1142.73682,489.2908,1287.59326
419,4.18,NA,NA,NA,-803.54346,1482.28687,1341.93176,NA,NA,NA,NA,NA,NA,-1036.22571,1322.51355,1318.93921,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1220.88379,1051.74487,1347.79089,-665.04712,925.0694,1487.34192,NA,NA,NA,-560.20166,721.36908,1389.76917,NA,NA,NA,-848.35956,852.56354,1319.50732,-831.00385,1380.40125,1210.15515,NA,NA,NA,-764.43207,461.30939,1460.54578,-1153.6825,107.15701,1294.53223,-1147.15088,490.43362,1277.82678
420,4.19,NA,NA,NA,-807.36249,1481.354,1337.22388,NA,NA,NA,NA,NA,NA,-1039.15491,1322.37988,1312.36011,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1225.14771,1052.45276,1338.40735,-669.26111,924.90393,1482.5498,NA,NA,NA,-562.55316,721.15002,1385.87256,NA,NA,NA,-853.22144,851.75476,1314.47778,-833.66376,1379.32104,1205.25647,NA,NA,NA,-767.84088,461.92328,1454.4408,-1153.76147,106.67078,1293.30273,-1151.76245,490.06668,1269.38501
421,4.2,NA,NA,NA,-810.80322,1480.26318,1332.5769,NA,NA,NA,NA,NA,NA,-1042.13098,1322.11121,1305.90662,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1229.2644,1052.66724,1329.2511,-674.73175,923.47925,1477.74951,NA,NA,NA,-563.8233,720.83795,1384.11829,-1127.5199,924.42157,1157.91345,-857.4787,850.28357,1310.59595,-836.32825,1378.27563,1200.55774,NA,NA,NA,-770.01746,461.9101,1446.90503,-1153.854,105.91016,1291.53088,-1155.60864,487.71866,1262.08728
422,4.21,-744.16406,169.72188,1712.11401,-814.28339,1479.29736,1328.04236,NA,NA,NA,NA,NA,NA,-1045.23462,1321.84412,1299.57861,NA,NA,NA,NA,NA,NA,-915.88165,1296.93518,1466.15613,-1233.39722,1053.0918,1320.32288,-676.40063,924.23901,1473.47864,NA,NA,NA,-566.29956,720.10577,1380.79431,-1130.94128,925.67511,1149.38831,-862.5752,850.57184,1305.25891,-838.56921,1376.86487,1195.89307,NA,NA,NA,-772.6861,462.26263,1439.68823,-1154.0155,105.36862,1290.61035,-1159.78589,485.98993,1254.85889
423,4.22,-690.64844,1230.25732,1199.80945,-817.55927,1478.2887,1323.604,NA,NA,NA,NA,NA,NA,-1048.22632,1321.49194,1293.41943,NA,NA,NA,NA,NA,NA,-920.67871,1296.29639,1461.24133,-1237.60583,1053.34534,1311.50146,-681.37811,921.79578,1468.64404,NA,NA,NA,-567.1568,720.42621,1378.92346,-1133.00317,925.54132,1141.33936,-867.87433,850.12982,1300.7157,-841.61365,1376.12842,1191.41467,NA,NA,NA,-775.14777,462.58359,1434.07678,-1154.10107,105.07977,1290.25732,-1163.17285,484.31049,1247.7854
424,4.23,-693.72156,1230.17432,1189.00171,-820.81451,1477.38855,1319.24414,NA,NA,NA,NA,NA,NA,-1051.3385,1321.15149,1287.51294,-1050.05188,932.85791,1553.16394,NA,NA,NA,-925.01331,1295.4834,1456.44531,-1241.47681,1053.23389,1303.05835,-685.04663,921.02386,1464.62195,NA,NA,NA,-569.24103,720.8573,1376.06531,-1135.59705,926.26105,1133.37903,-872.15125,848.77112,1295.98767,-843.87811,1374.84583,1186.96399,NA,NA,NA,-777.80298,462.96747,1428.3512,-1154.32581,104.87005,1289.9259,-1165.94153,482.30954,1242.54065
425,4.24,-751.15338,182.23578,1699.68958,-824.34094,1476.67456,1314.9021,NA,NA,NA,NA,NA,NA,-1054.45544,1320.56714,1281.74963,-1056.83496,931.75781,1546.86951,NA,NA,NA,-929.24591,1294.68188,1451.70203,-1245.31934,1053.28845,1294.8324,-688.57007,921.099,1460.48267,NA,NA,NA,-572.35834,720.29218,1373.39355,-1138.20679,926.09998,1125.42688,-875.82733,847.81915,1291.74414,-846.03979,1373.78467,1182.5824,NA,NA,NA,-780.65399,462.26202,1422.44714,-1154.5636,104.45818,1289.52979,-1168.39954,481.44128,1235.51868
426,4.25,-753.35858,185.82524,1695.69873,-827.56964,1475.97278,1310.5658,NA,NA,NA,NA,NA,NA,-1057.65259,1320.27222,1276.19092,-1063.42297,930.69794,1540.70166,NA,NA,NA,-933.4212,1294.02991,1447.00793,-1248.90198,1052.96936,1286.85254,-691.25452,920.01428,1456.91663,NA,NA,NA,-573.28229,720.21014,1371.84656,-1140.33728,926.30499,1117.9657,-880.04266,847.30615,1285.84656,-848.60876,1372.98938,1178.33154,NA,NA,NA,-783.24475,462.64832,1416.68848,-1155.04419,103.81292,1289.02954,-1170.61389,477.26581,1236.61353
427,4.26,-756.11951,190.54263,1690.76904,-830.47656,1475.31958,1306.35217,NA,NA,NA,NA,NA,NA,-1060.90833,1319.89856,1270.70471,-1069.62024,929.56592,1534.70703,NA,NA,NA,-937.55084,1293.48438,1442.40247,-1252.3219,1052.79651,1279.24805,-693.81915,920.36707,1453.95142,NA,NA,NA,-576.11823,719.33313,1369.19189,-1142.18604,926.65057,1110.73303,-883.1441,846.60382,1281.66113,-850.784,1371.98047,1173.99817,NA,NA,NA,-787.44281,462.87088,1411.32813,-1155.16187,103.25832,1288.49634,-1172.40039,477.91772,1229.49475
428,4.27,-759.76099,195.47662,1686.6001,-832.99652,1474.58374,1302.0437,NA,NA,NA,NA,NA,NA,-1064.177,1319.70239,1265.30261,-1075.19617,928.44818,1528.7605,NA,NA,NA,-941.651,1293.14282,1437.76477,-1255.45642,1052.57043,1271.83105,-697.38062,920.43237,1450.4939,NA,NA,NA,-577.44446,720.33612,1368.41785,-1145.45557,927.64807,1103.32068,-886.48517,845.41705,1277.98108,-853.43634,1371.47168,1169.88306,NA,NA,NA,-789.79138,464.0556,1407.02734,-1155.54565,102.98579,1288.43762,-1174.73706,477.91321,1225.03406
429,4.28,NA,NA,NA,-836.08551,1474.29675,1297.94995,NA,NA,NA,NA,NA,NA,-1067.18323,1319.57971,1259.93347,NA,NA,NA,NA,NA,NA,-945.6994,1292.96851,1433.19434,-1258.698,1052.47449,1264.90088,-700.85852,920.57104,1447.0144,NA,NA,NA,-580.27759,720.31824,1365.57605,NA,NA,NA,-890.54895,845.586,1272.73218,NA,NA,NA,NA,NA,NA,-791.52094,464.96893,1399.4137,-1155.78491,102.49053,1288.02246,-1176.43079,477.56033,1220.66663
430,4.29,-642.41235,1241.79126,1135.77625,-839.51575,1474.30603,1293.82849,NA,NA,NA,NA,NA,NA,-1070.11804,1319.6228,1254.69275,NA,NA,NA,NA,NA,NA,-949.78308,1293.0238,1428.65454,-1261.52234,1052.25598,1258.18225,-702.8728,920.12463,1443.3645,NA,NA,NA,-581.84729,721.55811,1364.84314,NA,NA,NA,-895.19568,845.33911,1268.6322,NA,NA,NA,NA,NA,NA,-794.87872,465.45947,1393.81641,-1156.05408,102.02133,1287.76147,-1177.99207,475.0799,1218.8584
431,4.3,-645.16626,1241.51941,1131.39832,-842.25836,1474.09802,1289.76367,NA,NA,NA,NA,NA,NA,-1073.0249,1319.69873,1249.51917,NA,NA,NA,NA,NA,NA,-953.84882,1293.25146,1424.17285,-1264.26892,1052.23425,1251.8374,-706.98126,921.07117,1440.22412,NA,NA,NA,-585.5293,721.78522,1362.50659,NA,NA,NA,-898.26874,845.14648,1264.74048,NA,NA,NA,NA,NA,NA,-798.04968,466.12817,1388.17053,-1156.31079,101.40192,1287.40271,-1179.73499,475.58609,1214.16736
