"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
231,2.3,NA,NA,NA,-704.77722,1648.38574,-648.52783,-590.13141,1533.90027,-589.21313,-798.23413,1505.06201,-498.13937,-576.19946,1400.7522,-637.24017,-887.85944,1410.11133,-716.99084,-756.32172,1286.01123,-611.73694,-715.91602,1389.50378,-784.0152,-493.00217,1076.93726,-524.66479,-985.63959,1094.44031,-809.50885,-503.56726,896.78113,-392.79819,-1040.11462,852.41937,-769.21967,-704.685,983.72284,-555.36469,-836.57129,962.48071,-594.26569,-678.41772,903.43756,-822.2641,-538.78796,411.09344,-722.96161,NA,NA,NA,-540.15277,55.61332,-805.00555,-987.61151,198.69798,-377.16879
232,2.31,NA,NA,NA,-707.22125,1647.9425,-638.74292,-592.40002,1532.672,-577.48425,-800.09576,1504.2688,-488.10321,-578.18896,1400.00427,-629.28888,-891.42126,1409.2854,-706.27063,-758.10956,1285.97498,-601.4845,-719.63141,1388.4884,-774.08807,-495.16562,1074.13818,-520.41827,-988.3147,1093.28723,-798.86542,-505.64777,895.46014,-386.11279,-1042.67542,850.04834,-761.89575,-707.3042,982.18506,-545.82043,-839.55481,962.1781,-583.96265,-683.47418,901.31067,-808.61011,-542.06683,410.22522,-715.91162,-572.40082,786.24469,-299.35764,-540.83606,55.55215,-809.31995,-986.77972,205.90042,-363.63528
233,2.32,NA,NA,NA,-709.68536,1647.59448,-629.33606,-594.43695,1532.55774,-569.56909,-802.28076,1503.69055,-478.51718,-580.55969,1399.099,-619.97913,-894.53894,1408.30359,-695.07764,-759.78217,1285.07861,-591.13165,-723.17999,1387.90857,-764.41614,-496.90808,1071.59741,-515.52173,-990.99915,1092.01709,-786.96631,-506.91904,895.47491,-379.87784,-1045.67371,848.48798,-755.06531,-710.4928,982.62543,-537.83276,-842.06,961.98712,-573.16046,-687.37524,900.43231,-797.48413,-545.71234,409.36661,-708.07141,NA,NA,NA,-540.25598,57.16071,-809.75049,-985.99445,213.2211,-347.57736
234,2.33,NA,NA,NA,-712.14691,1647.34192,-619.31433,-596.21448,1531.60254,-559.37671,-803.74231,1503.43494,-468.78876,-583.16632,1399.40137,-613.65521,-897.38055,1407.78931,-684.03009,-762.72015,1284.49609,-580.64648,-726.72736,1387.08765,-754.88373,-497.75558,1069.87085,-511.13156,-993.52563,1091.28308,-775.77808,-509.37134,893.8714,-377.02109,-1048.17554,846.82892,-746.89069,-712.99115,981.68274,-525.99884,-844.6156,962.27271,-560.93481,-691.45422,900.01563,-786.96997,-549.59937,408.17621,-699.18512,NA,NA,NA,-539.68866,58.05931,-809.90448,-982.62482,219.82971,-332.54532
235,2.34,NA,NA,NA,-714.50641,1647.25122,-609.33484,-598.56873,1531.27234,-553.83875,-805.98383,1502.33875,-459.17303,-585.15912,1398.31775,-604.24695,-900.87317,1407.55701,-673.1355,-765.41034,1285.75427,-571.13568,-730.42029,1386.51855,-744.88989,-499.85312,1067.94128,-505.62546,-997.26898,1091.50635,-765.41504,-511.26248,893.10132,-371.90323,-1050.48291,845.31537,-738.87646,-716.48425,981.65942,-515.56549,-848.12634,962.7915,-549.63489,-695.73206,899.29431,-776.23273,-553.7572,408.06531,-691.65259,-679.91138,321.039,-495.50806,-539.19342,60.33916,-809.91907,-979.02142,225.24847,-320.13098
236,2.35,NA,NA,NA,-716.87219,1647.41931,-599.70782,-600.99158,1531.11279,-545.13104,-808.18005,1502.13159,-449.7774,-587.22015,1397.29858,-597.03998,-903.73389,1407.17419,-662.28064,-767.7381,1285.125,-560.5343,-734.2395,1385.82788,-735.84161,-501.51163,1066.47998,-500.34375,-999.98694,1089.98401,-753.625,-591.40442,783.30695,-292.47678,-1053.23901,844.16095,-730.10358,-717.03967,981.91089,-504.19305,-850.79779,963.77325,-536.86847,-700.03174,898.82898,-764.68317,-557.13257,408.09851,-683.2652,-685.41364,321.56891,-482.09021,-538.2373,63.68451,-810.00745,-977.06348,228.65361,-307.67752
237,2.36,NA,NA,NA,-719.23413,1647.72046,-589.70514,-602.63599,1531.61377,-536.49841,-809.3808,1501.36829,-440.1731,-589.91888,1396.31348,-589.3681,-907.02136,1406.87683,-650.70251,-769.44971,1284.86804,-549.95197,-738.19666,1385.13452,-725.83862,-502.66299,1065.32581,-494.50684,-1002.74835,1089.97925,-742.90021,-512.35797,890.034,-359.37534,-1055.15991,843.32764,-720.64789,-719.06219,982.17163,-494.22208,-853.5412,964.54724,-524.67316,-704.62048,898.67151,-753.65588,-561.95203,408.49774,-673.78253,-691.79578,321.38831,-468.64093,-530.26324,72.67326,-806.60181,-972.62701,231.68533,-294.22443
238,2.37,NA,NA,NA,-721.43689,1648.43005,-580.36902,-604.74646,1532.18311,-527.20813,-811.50201,1501.79883,-430.87997,-592.36163,1396.73059,-581.31506,-910.90485,1406.88318,-639.7005,-771.83362,1286.01819,-539.72198,-742.3335,1384.83923,-715.74384,-503.79129,1064.03735,-489.69089,-1005.56451,1088.9082,-730.9469,-513.9895,888.53436,-353.04034,-1056.61853,842.06891,-711.64789,NA,NA,NA,-855.60602,965.66241,-510.91476,-709.49213,898.41913,-742.29163,-566.71173,407.66898,-664.63739,-697.80981,321.99954,-454.67166,-534.90051,75.10183,-805.01593,-968.13226,235.20499,-282.22348
239,2.38,-702.31647,1411.58899,-376.9397,-723.55505,1649.49939,-570.53925,-607.20734,1532.43921,-517.3302,-813.31659,1501.90479,-421.57483,-594.77856,1397.03857,-574.50909,-914.00061,1407.03906,-628.30652,-774.07141,1287.15332,-529.42297,-746.64313,1384.80615,-706.25031,-504.07288,1064.50549,-482.91602,-1008.48218,1089.06519,-719.8031,NA,NA,NA,-1059.63599,841.92566,-700.80273,-722.06671,984.45868,-470.41272,-856.63678,966.73199,-497.24307,-714.75146,898.25433,-731.35614,-569.67096,409.48529,-655.80286,-703.79694,321.64313,-440.66644,-535.20752,80.12814,-803.12646,-964.88409,236.31815,-270.57458
240,2.39,-703.27521,1412.00647,-368.14063,-725.66626,1650.65454,-560.13275,-608.87408,1533.59277,-509.66321,-813.9151,1502.547,-411.02597,-596.85083,1397.37964,-566.06732,-917.49921,1407.77063,-616.52606,-775.64868,1287.98572,-518.41803,-751.17108,1384.81348,-696.12323,-504.44543,1063.83496,-476.58051,-1011.30542,1088.51453,-707.63007,-589.09888,773.53113,-274.57785,-1061.40759,842.14178,-690.96918,-722.25836,985.03363,-460.18472,-857.76489,967.83142,-483.19925,-720.45447,898.15521,-719.97516,-573.63788,410.38153,-647.22302,-710.4281,321.46719,-427.11514,-536.53931,85.65923,-801.83093,-959.79828,237.85529,-258.22211
241,2.4,-704.13403,1412.07776,-361.05157,-727.79346,1651.93494,-550.43488,-610.51965,1534.69812,-501.01944,-814.85803,1502.99231,-400.41135,-599.58417,1398.62549,-558.8714,-921.19995,1408.45984,-603.99719,-778.18164,1289.20398,-507.823,-755.60516,1385.36707,-686.2486,-505.65854,1063.86914,-470.65384,-1014.15942,1089.08728,-695.65015,NA,NA,NA,-1064.38977,842.29486,-679.94977,-722.37939,986.76898,-448.86728,-857.31226,967.64618,-469.52533,-726.4325,898.5448,-709.20667,-579.8103,410.47803,-637.82092,-717.81287,321.68237,-412.64532,-538.31006,91.96836,-797.95844,-956.20282,236.80563,-246.65872
242,2.41,-705.11877,1413.89478,-350.96667,-730.10797,1652.88184,-540.42371,-612.64484,1534.90833,-492.95844,-816.08374,1504.86633,-390.30536,-601.19531,1399.09705,-552.79584,-923.87408,1408.90625,-591.76184,-778.61334,1290.21472,-497.51654,-759.91785,1386.1106,-676.06421,-506.76749,1065.19824,-463.89648,-1017.07635,1089.63672,-684.01489,-511.81793,877.9917,-345.12225,-1065.21558,841.73389,-669.01251,-722.52734,987.71594,-438.08231,-857.32019,968.55341,-457.25455,-732.09784,899.62305,-698.66705,-585.1814,411.84222,-628.60089,-723.30377,321.03629,-399.9563,-540.33698,98.94975,-795.3504,-949.67194,235.96532,-234.88464
243,2.42,-704.44208,1414.42139,-343.5509,-732.34302,1654.00208,-530.44763,-614.56934,1535.88965,-484.07687,-815.91608,1506.23535,-378.57712,-603.69104,1400.43335,-544.57965,-927.10028,1409.52063,-579.09717,-780.15741,1291.42358,-485.87433,-763.95978,1387.28699,-666.32446,-507.84164,1065.97278,-457.60074,-1019.87372,1090.0282,-670.37799,NA,NA,NA,-1066.32129,841.91968,-657.93787,-721.07269,988.22644,-427.01251,-857.43188,969.87646,-444.71176,-737.62848,899.95264,-687.55396,-590.70068,412.49399,-619.19183,-729.79724,323.12045,-387.47031,-545.95715,106.87754,-791.31177,-945.60699,233.79205,-223.37785
244,2.43,-705.48425,1416.12183,-328.91336,-734.62604,1655.00684,-521.42249,-616.24554,1536.92261,-476.84882,-816.18567,1507.26965,-368.04749,-606.08636,1401.61414,-536.29004,-930.49011,1410.78137,-567.15723,-781.61096,1293.09778,-473.7663,-767.96869,1388.38123,-656.00586,-508.38956,1067.48621,-452.05435,-1022.81683,1091.41199,-657.98914,-600.11829,769.84033,-272.00974,-1067.4469,841.72748,-645.41315,-719.73309,989.79138,-418.27191,-857.21918,970.6319,-432.51483,-742.91089,900.77783,-678.11938,-597.49603,413.91849,-609.41809,-914.26556,537.74365,-511.69934,-548.7215,117.40526,-786.84283,-941.67145,228.95543,-215.30832
245,2.44,-704.86639,1416.89185,-323.65973,-736.94208,1655.84814,-512.3269,-617.74634,1537.81848,-468.45926,-817.42255,1508.43787,-357.51587,-608.05243,1402.58557,-528.82855,-932.66357,1411.4989,-554.04047,-782.41974,1292.5437,-469.04865,-771.81543,1389.49756,-646.08472,-508.79233,1068.87476,-446.09399,-1025.86389,1092.69141,-644.67242,-508.18582,867.7998,-346.39667,-1069.12927,842.7948,-633.69489,-720.06097,990.02795,-409.37103,-857.651,972.46893,-420.8215,-747.95325,901.66681,-668.56873,-603.84271,415.71048,-597.87225,-743.58807,326.59442,-363.42477,-555.58368,124.92966,-783.37976,-939.69928,223.30856,-207.18323
246,2.45,-703.70416,1418.06311,-314.64996,-739.19092,1656.48901,-502.55222,-619.45685,1538.89795,-460.75208,-816.7193,1509.21155,-346.45358,-609.90466,1404.26343,-520.37213,-934.68494,1412.33435,-541.34625,-783.41901,1294.36011,-449.37723,-775.34198,1390.84705,-636.38757,-509.04599,1070.83118,-440.42523,-1028.80823,1093.17493,-631.27478,NA,NA,NA,-1070.18213,842.99683,-620.29047,-717.8302,992.38916,-398.15714,-857.21094,974.07324,-409.6644,-752.01758,902.1405,-658.30005,-610.69482,416.54544,-585.54248,-932.60352,521.39496,-447.90219,-561.36719,135.37166,-777.05304,-937.01263,214.87076,-199.06189
247,2.46,-704.03271,1420.54236,-302.46536,-741.19165,1657.79895,-493.35492,-620.81506,1539.7323,-452.2388,-816.93231,1510.80774,-336.16174,-611.51758,1406.9491,-512.67664,-936.77576,1413.07043,-528.8877,-784.61725,1294.60645,-447.9509,-778.63196,1392.39282,-626.53485,-510.60211,1072.13281,-434.64642,-1031.7926,1094.28601,-617.46313,-505.54562,862.07227,-341.59082,-1072.96448,845.02362,-607.11731,-717.82288,993.18066,-390.98291,-856.7301,975.50854,-398.80551,-756.54156,903.25513,-649.34351,-618.98041,415.58408,-573.13092,-938.93323,524.96582,-437.74765,-568.53479,143.9205,-769.2533,-933.52136,207.79814,-192.50809
248,2.47,-701.36676,1420.6051,-287.85428,-742.83679,1659.07935,-483.67282,-622.09583,1541.38733,-444.54837,-817.17212,1512.08716,-325.04871,-612.29663,1407.8938,-506.46283,-938.4071,1414.17957,-516.39771,-784.29071,1295.73914,-439.40625,-781.76959,1394.03259,-616.61749,-510.30838,1073.54163,-429.54605,-1034.84595,1095.3252,-603.75348,NA,NA,NA,-1072.70813,845.01031,-592.02863,-717.6449,994.09833,-383.49744,-856.84436,977.4292,-388.38943,-761.3313,905.3808,-640.91675,-625.7605,415.23785,-557.80371,-945.61908,527.75378,-426.96564,-577.27936,152.93283,-761.04919,-931.2663,199.06396,-185.10182
249,2.48,-699.91595,1421.47253,-278.52399,-744.1322,1660.85559,-473.43658,-622.6828,1542.99866,-435.51672,-817.15466,1513.89453,-314.47614,-614.33539,1410.2511,-499.09662,-939.85461,1414.97522,-503.70764,-783.95038,1295.89868,-430.43604,-784.68604,1396.10754,-607.21655,-510.76059,1074.88733,-424.06952,-1037.42725,1095.91528,-589.01898,NA,NA,NA,-1076.00269,846.23578,-577.52588,-716.83142,994.36176,-376.1976,-856.25323,979.30652,-378.26349,-764.8374,906.2204,-630.97382,-633.62225,413.82697,-542.49432,-952.44904,529.88666,-416.63763,-585.19525,162.9875,-748.17474,-928.63086,189.74854,-180.446
250,2.49,-702.03223,1423.56018,-275.20386,-745.06958,1662.80347,-463.14011,-623.19458,1544.8031,-427.03339,-815.26929,1514.97913,-303.85153,-615.18622,1411.71497,-491.3002,-941.61224,1416.49988,-491.51343,-784.44714,1297.73584,-420.52759,-787.57159,1397.77405,-597.08618,-509.99371,1077.69482,-418.46677,-1040.30408,1097.0575,-574.72339,NA,NA,NA,-1076.77173,847.7146,-562.84174,-716.63702,995.70685,-370.50766,-855.05206,980.2605,-367.50388,-768.27734,907.88263,-622.89191,-641.30042,412.03699,-522.24475,-959.34076,531.98236,-406.41727,-593.13129,172.85884,-733.84052,-926.5882,181.18309,-176.82091
251,2.5,-698.2265,1425.46277,-258.82642,-745.77893,1664.7063,-452.84216,-623.67255,1547.27307,-418.59854,-815.28845,1517.08606,-293.89594,-616.62573,1414.25745,-484.2973,-942.58759,1418.05359,-479.32132,-783.52875,1298.95935,-412.16946,-790.34973,1399.77051,-586.48041,-510.1821,1078.6676,-413.46692,-1042.94128,1097.87317,-560.44067,-505.90991,845.12299,-364.96317,-1076.0813,846.80011,-546.47083,-716.4491,997.19482,-363.43857,-855.08124,983.29584,-359.57474,-771.97107,909.71356,-614.28369,-646.44891,415.40735,-503.61957,-966.83643,533.19391,-396.1517,-603.46735,181.88559,-717.17572,-924.43134,171.53162,-175.3806
252,2.51,-699.27582,1425.81042,-260.62711,-746.28339,1666.71643,-442.565,-623.7041,1548.89771,-408.98593,-814.65918,1518.4043,-283.89435,-617.2832,1416.48694,-476.3855,-943.65515,1419.37732,-466.75662,-782.98682,1302.05164,-400.1171,-793.01379,1401.91138,-576.56531,-511.42416,1080.14197,-410.25253,-1045.24426,1098.93323,-545.88336,NA,NA,NA,-1075.93201,848.28741,-530.54523,-714.01532,998.88361,-353.2608,-853.28253,984.54852,-348.47318,-775.33716,911.72101,-605.77271,-647.28748,420.6568,-484.43515,-974.5647,534.33624,-387.60519,-610.88239,191.69995,-700.37628,-923.97015,163.41518,-172.42908
253,2.52,-696.37738,1427.1936,-243.51407,-746.50409,1669.15918,-432.26413,-623.73151,1550.97693,-400.73587,-813.55347,1519.44727,-273.67966,-617.96936,1419.09875,-469.0473,-944.02478,1420.86914,-453.96143,-782.57745,1303.68286,-391.53732,-795.36566,1404.49402,-566.26245,-511.0997,1082.5459,-406.14175,-1047.66382,1100.77454,-531.3974,NA,NA,NA,-1077.19641,849.26563,-514.02032,-713.67999,999.99225,-346.67868,-852.15161,985.69507,-338.44937,-778.19153,913.77246,-597.12598,-647.42712,428.74393,-466.4411,-981.89294,535.29034,-377.30078,-619.65637,200.47676,-680.85187,-923.31476,154.99498,-169.92003
254,2.53,-696.10492,1428.1377,-234.45143,-746.75372,1671.0199,-421.6554,-623.86401,1552.59338,-391.12665,-813.42175,1520.33325,-264.35754,-618.28424,1421.35925,-461.63364,-944.68732,1422.96362,-442.09091,-781.38934,1305.24792,-380.79877,-797.56372,1407.04907,-556.43469,-511.59506,1083.21106,-402.3653,-1049.84973,1102.28625,-516.07257,NA,NA,NA,-1076.96216,850.81677,-496.83127,-712.92572,1002.78809,-340.16412,-850.08514,987.14673,-328.67795,-781.94263,917.51312,-589.91724,-647.22107,436.3222,-446.5051,-989.11206,535.7373,-366.92029,-628.34625,209.26628,-660.66449,-923.52911,145.72424,-170.68353
255,2.54,-694.41711,1429.18542,-225.20865,-746.79419,1672.88745,-411.06821,-623.27655,1554.45093,-382.95209,-811.80713,1522.24927,-253.58295,-619.00446,1423.63245,-454.47232,-946.26581,1423.9585,-430.93005,-781.73767,1306.71216,-369.60968,-799.74097,1409.28015,-546.33441,-512.4054,1084.76111,-399.38354,-1051.67712,1104.07227,-501.1452,NA,NA,NA,-1076.65869,852.87842,-479.19394,-710.9939,1005.10748,-332.84207,-849.09204,989.0639,-319.63721,-784.31934,920.98706,-582.96954,-646.99951,443.36279,-425.98596,-996.76123,536.23889,-355.95135,-636.32355,216.46193,-639.69745,-923.85028,139.77246,-172.13599
256,2.55,-692.26624,1430.32605,-217.75479,-746.71234,1674.99255,-401.18137,-622.78131,1556.6748,-374.51715,-809.80011,1523.51685,-243.34608,-619.60028,1426.02356,-447.08221,-944.72833,1426.3092,-416.62537,-779.79596,1308.3363,-362.99298,-801.54633,1412.04529,-536.37622,-512.35315,1085.74573,-396.30286,-1053.39722,1106.32141,-486.46414,NA,NA,NA,-1076.43982,854.42261,-461.41458,-709.96436,1006.44659,-326.79568,-847.06738,990.04987,-310.80811,-786.98456,922.1012,-573.94403,-646.89355,449.00217,-403.95566,-1001.17664,535.59717,-341.2923,-643.44427,224.67889,-618.54047,-924.78778,136.32513,-174.27232
257,2.56,-690.87524,1431.7002,-208.77299,-746.75873,1676.33813,-390.61057,-623.18811,1557.83826,-364.88193,-807.27069,1523.9176,-231.34407,-620.19275,1428.44629,-439.13553,-944.87036,1428.94543,-404.88123,-778.55432,1309.48303,-353.54211,-803.50568,1414.17651,-526.21222,-513.04083,1086.95215,-394.55731,-1054.20825,1108.4657,-471.16113,NA,NA,NA,-1076.14758,857.40253,-444.71622,-708.1485,1009.48694,-318.62003,-845.25879,990.87531,-300.93805,-789.45557,925.15033,-565.94141,-646.66803,454.10452,-381.85031,-1003.42804,539.18048,-328.05777,-649.10217,231.39088,-595.08923,-925.97797,133.31984,-180.57521
258,2.57,-688.76984,1432.59692,-199.23163,-746.47473,1677.89624,-380.6669,-622.14636,1558.87976,-356.41074,-807.51019,1525.59973,-222.5609,-620.71362,1430.33801,-431.96637,-944.41528,1430.20679,-392.0397,-777.40027,1310.9624,-346.90192,-805.2478,1416.37805,-516.47095,-513.58209,1088.12402,-390.69684,-1055.40503,1109.99182,-455.17303,NA,NA,NA,-1074.76477,858.46094,-425.11362,-707.04285,1012.21265,-312.14767,-842.68488,992.55872,-289.81317,-791.19189,927.86517,-558.68207,-645.44098,459.72354,-359.08057,-1004.20612,545.08307,-317.672,-654.86462,238.38261,-572.98438,-927.3927,131.84245,-184.67912
259,2.58,-686.44379,1433.65173,-190.10078,-746.22998,1678.74902,-370.04773,-621.72833,1560.0946,-346.72696,-804.62439,1526.50745,-211.65862,-620.93665,1432.09302,-423.45135,-943.68536,1431.68982,-379.41568,-776.54681,1313.61841,-332.13428,-806.8819,1418.26208,-506.14343,-514.62396,1088.32751,-389.27615,-1055.79663,1110.96558,-439.29526,NA,NA,NA,-1075.59998,862.57166,-409.09595,-705.38452,1014.10352,-302.56406,-840.82739,993.82556,-283.81909,-792.76556,930.52637,-551.02826,-644.19171,465.35184,-335.23758,-1004.58209,549.95422,-306.61234,-659.82892,243.59471,-549.50366,-927.59808,131.00215,-188.68259
260,2.59,-684.95105,1433.83728,-182.03618,-745.77344,1679.91821,-360.06934,-621.31921,1561.44421,-338.77277,-802.19257,1526.64331,-200.24092,-621.05347,1433.24951,-415.68536,-944.07581,1432.47095,-368.33868,-775.5238,1313.229,-326.17471,-808.41589,1420.06409,-495.8494,-514.9201,1088.92688,-386.05661,-1055.83948,1113.01953,-424.27148,-511.80545,816.21045,-446.74014,-1072.82764,862.84772,-389.15729,-703.41302,1015.63281,-296.00623,-838.61926,994.50568,-274.46692,-793.64551,932.41876,-542.48718,-640.26593,472.59875,-313.32718,-1003.53845,552.74182,-297.09909,-666.58112,248.73869,-524.72864,-928.47491,128.94771,-192.33144
261,2.6,-681.68665,1433.97168,-173.26515,-745.17017,1680.60706,-349.81882,-620.21088,1562.31665,-330.19589,-799.42914,1526.72485,-189.69141,-621.02411,1434.45483,-408.03561,-942.13434,1434.40295,-354.25638,-773.72913,1314.84546,-314.9194,-809.73798,1421.43054,-485.30511,-514.97443,1089.66492,-384.36786,-1056.66882,1114.18323,-409.65332,NA,NA,NA,-1072.61023,865.95953,-370.66516,-702.1015,1016.47992,-290.80225,-836.71912,995.52112,-268.02881,-794.88879,934.0705,-534.59052,-638.15057,478.70224,-290.34872,-1001.56042,554.22583,-289.82391,-671.18079,251.70007,-500.32565,-929.47864,128.20645,-195.81509
262,2.61,-679.80627,1434.3551,-163.72162,-744.43756,1681.20581,-339.96295,-619.06732,1562.19531,-321.92401,-797.50208,1527.91675,-179.5569,-621.3678,1435.49756,-400.2262,-941.35455,1435.38391,-342.17307,-772.31152,1314.27258,-307.48068,-810.95227,1422.85632,-475.21713,-514.9563,1089.72485,-382.58478,-1056.30469,1115.64075,-392.99088,NA,NA,NA,-1071.1178,867.16418,-352.93469,-699.47705,1017.65118,-282.63312,-834.46838,996.7984,-258.81372,-795.37256,935.42102,-526.79559,-633.48499,483.80853,-268.65747,-999.86865,554.25214,-283.69034,-675.53021,254.82932,-476.51138,-929.36517,127.79853,-197.73996
263,2.62,-677.44666,1434.61328,-153.47617,-743.45544,1681.62756,-330.20908,-618.11078,1562.20923,-312.34058,-795.29602,1527.08643,-169.24611,-621.43048,1435.92627,-392.42743,-940.05115,1436.38025,-329.52805,-770.49017,1313.95959,-298.84619,-811.34363,1422.94116,-464.23584,-514.64172,1089.68481,-381.65088,-1056.09131,1116.20679,-377.01059,-491.25906,844.95111,-384.64819,-1069.83826,868.66528,-332.51297,-698.9306,1018.80011,-276.83191,-832.8418,997.41266,-250.53319,-795.64624,936.23523,-518.29565,-628.6123,488.78256,-247.74814,-997.63062,552.74536,-276.83612,-679.94409,256.27899,-451.21295,-930.69556,126.44767,-201.22205
264,2.63,-675.27332,1434.67383,-145.54199,-742.4491,1681.63123,-319.71198,-616.54401,1562.97278,-304.39426,-792.14655,1527.21411,-158.60226,-620.38416,1435.88086,-384.41925,-938.76123,1436.61877,-317.18814,-769.55188,1314.57837,-289.10641,-812.42456,1423.58557,-453.44324,-514.04901,1089.92468,-380.33368,-1056.34302,1117.00427,-361.73987,-490.6633,844.45044,-389.39438,-1068.61047,870.12524,-315.16855,-695.24908,1018.55499,-267.89185,-830.62512,998.5365,-240.87857,-796.0799,936.67322,-510.0267,-622.90527,492.20062,-230.26021,-996.17578,551.8288,-271.17371,-684.57971,256.62811,-426.89786,-933.04614,117.81095,-218.48399
265,2.64,-672.58636,1434.07837,-135.79961,-741.28967,1681.35852,-309.86465,-615.90326,1562.55042,-294.36444,-790.42096,1526.99292,-148.76546,-620.87506,1436.22229,-376.68204,-937.2785,1436.76746,-304.64691,-768.17926,1315.68225,-275.48035,-813.21735,1424.39893,-443.75641,-513.32111,1090.10803,-379.70657,-1056.43115,1117.40625,-345.17993,-488.70676,844.68573,-393.40115,-1067.0498,870.42297,-295.67282,-694.28973,1018.01819,-260.89371,-828.63068,998.35211,-233.19084,-795.8999,937.06506,-501.95966,-616.47479,493.85916,-216.96071,-993.99445,549.32819,-265.46948,-697.86493,248.95534,-408.9115,-934.19,115.03413,-220.81433
266,2.65,-670.70135,1433.93933,-126.62849,-739.9809,1681.00049,-299.42377,-614.69324,1562.23523,-286.20999,-788.54572,1526.52612,-139.1347,-620.31464,1436.09314,-369.33661,-935.6377,1436.91113,-292.80093,-765.82635,1314.55249,-269.67923,-813.81171,1424.34888,-433.56891,-511.83319,1089.5791,-377.68478,-1056.28564,1117.4447,-328.65329,-486.06058,845.02252,-392.32315,-1065.56982,871.48926,-277.1535,-692.0202,1017.77655,-253.17955,-826.84644,997.33942,-223.09999,-795.35522,937.01489,-494.41101,-610.52588,493.91971,-204.33649,-990.9007,547.07416,-260.996,-700.21045,249.08795,-379.91168,-935.20056,112.29725,-223.76012
267,2.66,-667.75562,1433.25452,-117.78101,-738.427,1680.79126,-289.42966,-613.04712,1561.12854,-276.49509,-785.97052,1525.66357,-128.77699,-619.44397,1435.73779,-361.12686,-933.65363,1435.98926,-280.48679,-764.46613,1313.98425,-259.23154,-813.64026,1424.27356,-422.74066,-510.83725,1089.11621,-376.46603,-1054.21912,1116.71716,-312.27045,-484.04449,844.57196,-395.13519,-1064.07031,872.21802,-257.35992,-690.99054,1016.73932,-246.27542,-824.35431,995.51752,-216.93559,-794.62775,936.17828,-485.45135,-605.17688,493.47348,-192.83472,-989.07788,544.43555,-255.33234,-706.7381,244.29623,-361.6272,-935.2157,101.00702,-237.42587
268,2.67,-665.06079,1431.74768,-108.3996,-736.64545,1680.31726,-279.09482,-611.15271,1560.41003,-268.04471,-783.8598,1525.11206,-118.55285,-618.47131,1435.39185,-353.73746,-931.55139,1435.97388,-269.18915,-762.30231,1313.30798,-251.00003,-813.88434,1424.25,-412.92398,-509.67551,1088.42297,-373.5246,-1054.46509,1117.01917,-295.3035,-481.90323,844.1178,-396.04709,-1062.0271,872.17743,-238.35211,-689.38013,1016.29724,-237.80772,-822.75354,995.35095,-206.96451,-793.77118,936.44324,-477.672,-599.82904,492.45566,-180.94128,-988.25525,541.32239,-252.24878,-700.48224,247.44398,-331.05008,-935.89465,104.366,-231.71408
269,2.68,-662.12817,1430.76721,-99.39338,-734.75781,1679.46362,-268.69882,-609.41156,1559.79639,-258.57693,-779.72845,1523.71631,-107.11064,-617.25677,1434.31335,-345.67813,-929.97742,1435.1532,-257.17496,-760.24451,1312.37878,-242.8886,-813.65912,1423.97156,-402.86218,-508.2547,1088.04541,-373.01938,-1053.92798,1116.07947,-278.36502,-480.0379,842.82507,-400.08917,-1059.63013,872.60388,-219.39598,-687.54962,1015.17072,-230.89272,-820.71722,993.73798,-199.34023,-792.11102,935.81134,-468.76349,-594.55524,490.60675,-169.00194,-986.69568,539.16589,-249.57544,-703.79761,243.17863,-306.48251,-937.52814,99.93972,-234.55847
270,2.69,-659.74402,1429.09387,-90.95486,-732.67896,1678.59949,-258.72305,-607.35229,1558.98352,-250.08603,-777.19952,1522.32166,-98.06866,-616.27246,1433.80518,-338.29105,-927.52014,1433.98315,-245.724,-758.21515,1310.86047,-231.11101,-813.42645,1423.55566,-392.69965,-506.70935,1087.23169,-370.83636,-1053.18347,1115.09583,-261.51141,-474.51913,847.64343,-382.43369,-1058.8147,873.336,-198.62303,-684.65863,1014.64709,-221.92154,-818.37354,991.92175,-188.40491,-790.83099,935.27478,-460.10617,-588.81372,487.99304,-158.83203,-984.8941,536.42017,-247.20563,-706.70282,238.5717,-282.3573,-938.71301,94.48416,-242.27534
