"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
181,1.8,-716.35187,1429.54358,-260.6127,-725.54144,1660.60144,-461.05814,-609.98669,1553.3833,-390.64218,-825.8385,1512.20959,-321.16605,-570.42621,1418.36121,-458.31879,-896.32489,1411.38367,-500.73199,-745.89581,1296.62366,-420.62119,-732.76416,1412.00049,-594.91412,-465.35571,1070.38696,-407.40033,-977.78418,1081.99133,-516.86133,-840.96008,983.48138,-406.78046,-1016.86389,836.78796,-450.5824,-716.92694,1001.45056,-365.15344,NA,NA,NA,-675.37109,914.94977,-623.56354,-661.08417,445.1481,-304.92111,-916.27643,504.03745,-614.65881,-715.7384,93.8119,-299.86578,-466.72772,831.92426,-376.68146
182,1.81,-715.63452,1431.60388,-252.77905,-726.62476,1662.95435,-453.55145,-610.29919,1555.1366,-383.90826,-825.07495,1514.08984,-311.13443,-572.12823,1420.6676,-451.40485,-897.7475,1413.43896,-492.76038,-745.15637,1302.12891,-401.67987,-734.39941,1413.67017,-586.76501,-467.49771,1074.42847,-396.2825,-978.53674,1083.88464,-510.17596,-842.66705,987.49445,-395.97192,-1018.22522,838.79651,-442.34766,-719.02417,1005.31378,-355.53979,NA,NA,NA,-677.74756,917.04883,-615.85089,-658.664,445.19562,-299.84219,-920.96832,504.23868,-592.77606,-714.6897,93.59428,-298.19159,-471.30457,836.08447,-360.78864
183,1.82,-714.77045,1433.70642,-244.43059,-727.78076,1665.07495,-444.80167,-611.19635,1556.67102,-376.83646,-824.22925,1516.14307,-302.07333,-573.21796,1423.97363,-443.84143,-899.27002,1415.33093,-484.608,-746.14941,1304.00842,-393.11777,-735.95721,1415.66284,-578.78912,-468.50684,1077.64612,-386.47839,-979.36188,1085.90479,-503.44485,-843.56732,989.13586,-385.19003,-1019.04053,839.57892,-434.33743,-719.40112,1008.04614,-347.46054,NA,NA,NA,-679.52716,919.26599,-606.5459,-655.96295,444.63635,-295.12671,-925.97888,505.08734,-569.46082,-713.1106,92.34451,-298.18454,-868.31177,197.4308,-760.92841
184,1.83,-713.51947,1435.01685,-237.65143,-728.88635,1667.46106,-437.40408,-611.18341,1558.97888,-371.7164,-823.703,1518.33643,-293.06976,-574.97845,1426.11902,-436.37018,-900.81384,1417.11353,-475.75211,-748.50574,1303.78418,-393.00583,-737.68109,1416.94897,-570.69659,-469.93985,1081.32434,-375.48856,-980.50763,1087.67957,-496.3876,-844.87262,992.57916,-374.17294,-1020.87805,842.87482,-425.32687,-718.97784,1011.40857,-339.14377,NA,NA,NA,-682.12817,920.64801,-598.09821,-652.30664,444.44196,-291.20651,-930.98669,507.16821,-546.56732,-710.89105,91.96161,-297.32956,-877.63153,199.50241,-735.43475
185,1.84,-712.7652,1436.70361,-230.99092,-730.17584,1669.31836,-428.59064,-612.23694,1560.91833,-365.04575,-824.00214,1520.00854,-284.49338,-576.27679,1428.27832,-429.19775,-902.26611,1418.98682,-467.86038,-748.91022,1304.76343,-387.33981,-739.22449,1418.89856,-562.86902,-471.88312,1084.84778,-364.72488,-981.8291,1089.48938,-489.66248,-845.40833,995.16614,-365.14005,-1021.88611,843.91022,-417.02548,-717.71149,1014.78583,-329.29538,NA,NA,NA,-684.99469,922.59937,-590.00391,-649.9314,444.13196,-287.82629,-936.47113,509.98141,-522.92767,-709.59308,91.52865,-296.36444,-887.06757,202.20563,-710.84406
186,1.85,-711.80811,1438.77722,-223.20804,-731.39142,1671.25049,-420.32382,-612.41058,1562.53223,-356.90494,-822.8056,1521.98633,-275.19431,-578.00177,1430.93286,-422.29568,-903.6546,1420.59839,-459.57278,-750.30829,1307.22742,-378.64667,-740.9364,1420.17273,-554.64362,-473.48816,1088.6759,-354.89111,-983.48914,1091.2334,-483.07593,-845.83679,997.39417,-355.71036,-1023.83545,846.95129,-407.80551,-718.68152,1017.57684,-323.05496,NA,NA,NA,-687.37573,924.02411,-581.14954,-645.74652,443.55148,-285.09521,-942.31873,512.87579,-499.12601,-705.46637,91.47401,-295.58221,-897.11462,202.93427,-683.24384
187,1.86,-711.29205,1441.25476,-213.72394,-732.45996,1673.44348,-412.43546,-613.22296,1564.30432,-350.98627,-822.67102,1523.32361,-266.61429,-579.37115,1433.52551,-415.17761,-905.45959,1422.61169,-451.50098,-751.93866,1308.88953,-370.57056,-742.62872,1421.75208,-546.73883,-475.35666,1091.46765,-344.34103,-985.46326,1092.95496,-476.43115,-844.60974,997.31116,-349.15097,-1025.54724,848.93066,-399.21936,-717.56567,1019.17688,-314.78146,NA,NA,NA,-690.09076,925.39569,-572.56543,-642.08362,443.62387,-282.54926,-948.0769,516.18921,-473.71707,-704.42993,90.34682,-295.20477,-907.30963,204.58955,-657.3371
188,1.87,-710.53485,1442.25806,-206.46446,-733.75739,1675.10181,-404.36478,-613.69702,1566.11389,-344.66122,-822.25537,1524.46777,-257.25012,-580.45721,1435.3385,-407.548,-906.70392,1423.99634,-442.84052,-752.16675,1309.18188,-366.80801,-744.30011,1422.82031,-538.24469,-476.08966,1095.20483,-334.27472,-987.56482,1094.7085,-469.68457,-845.30536,999.7702,-339.02307,-1027.24036,850.89636,-390.30432,-715.54742,1022.61426,-304.25339,NA,NA,NA,-692.58215,926.57733,-564.98016,-638.13574,443.07947,-280.39752,-953.49927,520.20355,-449.7876,-701.034,90.10604,-295.99283,-917.54938,205.61742,-630.06799
189,1.88,-709.07257,1443.00732,-200.28186,-735.02991,1676.64282,-396.5094,-614.12738,1568.33618,-338.20126,-821.58124,1525.71777,-248.89919,-582.20599,1437.35608,-399.68726,-908.33087,1425.46924,-434.93842,-754.12213,1312.73657,-354.39221,-745.81171,1424.43469,-530.58331,-478.7923,1098.67004,-324.27261,-990.14795,1095.63306,-461.84506,-844.22723,1002.48401,-327.49182,-1029.12109,852.646,-381.5239,-715.20929,1022.21222,-296.32919,NA,NA,NA,-695.31445,927.67902,-556.75879,-635.4892,441.77054,-278.82132,-959.86462,523.99945,-424.55295,-698.59747,89.3526,-295.71381,-928.29871,208.4377,-600.63135
190,1.89,-707.6806,1444.08936,-195.46417,-736.3551,1678.07336,-388.17902,-614.97229,1569.41895,-331.20105,-822.71539,1527.60144,-241.24014,-583.40356,1439.07202,-393.56531,-909.75037,1425.99438,-425.92764,-754.1438,1313.22583,-349.30774,-747.53906,1425.27222,-522.62012,-480.28543,1102.43323,-314.24112,-992.48846,1096.77075,-456.03757,-842.51031,1004.2572,-315.60724,-1031.53735,854.48621,-374.57663,-713.40118,1023.6026,-288.20959,NA,NA,NA,-698.25653,928.31305,-548.68616,-631.31519,441.51517,-278.26328,-965.77875,528.6778,-400.38437,-696.10834,88.01408,-296.63776,-936.82043,207.24745,-571.08325
191,1.9,-708.02368,1445.89966,-183.28346,-737.75787,1679.08716,-380.56448,-615.28693,1570.48547,-324.0817,-821.9986,1528.96301,-231.79712,-584.77368,1440.58582,-385.45306,-911.15436,1426.93994,-417.49402,-754.76495,1314.92615,-339.96207,-749.12109,1425.90149,-513.71515,-482.7211,1104.13574,-305.89499,-995.40436,1097.5448,-449.13214,-842.82788,1005.01196,-307.0752,-1032.93347,855.61536,-365.30423,-713.1073,1024.51013,-282.01163,NA,NA,NA,-701.02667,928.85657,-540.56665,-627.57458,440.06216,-277.77682,-971.18274,534.85718,-376.59811,-694.25488,87.10599,-296.57254,NA,NA,NA
192,1.91,-706.96759,1446.9657,-175.64575,-739.08142,1680.11914,-372.77789,-616.59161,1572.06897,-317.07709,-822.3161,1529.71985,-223.37177,-586.09009,1441.4375,-377.17468,-912.40576,1427.83936,-408.99411,-755.0672,1315.3866,-333.10144,-750.68872,1426.6001,-505.79001,-484.17227,1107.79199,-295.60501,-996.55853,1097.51526,-441.45245,-843.23798,1004.71588,-294.82123,-1035.18848,857.13251,-357.22626,-711.87561,1024.297,-272.13232,NA,NA,NA,-704.29303,929.81946,-532.69684,-623.72168,439.18668,-277.11899,-975.49713,541.04401,-353.38245,-691.42175,86.70596,-298.38022,-954.54749,202.08713,-516.00305
193,1.92,-706.28516,1448.40283,-169.27359,-740.47314,1680.84448,-364.97491,-617.0304,1573.24683,-309.74509,-820.60217,1530.20093,-212.97157,-587.28357,1442.08765,-371.79648,-913.68439,1427.8833,-399.6839,-756.6051,1317.44434,-321.51678,-752.07764,1426.53955,-497.60031,-486.71823,1109.65991,-286.62427,-1000.12274,1098.8783,-435.60959,-841.73334,1004.0083,-293.20953,-1036.81311,857.17108,-348.04681,-710.5083,1025.66882,-263.35461,NA,NA,NA,-707.31592,930.06677,-524.8476,-617.99933,438.8168,-277.36746,-978.90271,547.43646,-331.03833,-689.31213,85.67702,-299.6684,-963.27161,199.42635,-493.15894
194,1.93,-705.49023,1449.64368,-161.16803,-741.83459,1681.43091,-356.67831,-617.83484,1574.48242,-302.20007,-821.51666,1531.78845,-204.40536,-588.4306,1443.29138,-364.03152,-914.3432,1428.1936,-390.94702,-756.7019,1317.22498,-316.56039,-753.59491,1426.8949,-489.32816,-487.86481,1111.80176,-276.82669,-1002.75818,1099.24316,-428.9444,-842.01727,1005.75006,-276.56253,-1039.0321,857.90497,-340.05072,-709.66443,1025.84924,-256.01978,NA,NA,NA,-710.25391,930.13226,-516.91022,-614.63403,438.00745,-278.32281,-980.5249,553.09772,-308.46323,-686.8548,85.43072,-300.0856,-971.21851,197.5582,-462.0152
195,1.94,-705.62152,1451.27014,-149.6035,-743.13605,1681.89941,-349.31277,-618.31848,1575.21045,-296.05176,-821.65015,1532.70093,-196.16078,-589.23383,1443.70007,-356.34399,-915.77271,1428.53369,-382.2251,-758.07831,1317.32397,-305.56158,-755.36066,1427.25586,-481.04575,-489.58371,1113.69141,-268.39716,-1005.72363,1099.83728,-421.71866,-840.95142,1006.08392,-267.56815,-1041.5614,858.92853,-331.72266,-708.88147,1024.53638,-251.32919,NA,NA,NA,-713.25568,929.98499,-509.17972,-611.95447,436.54007,-278.61462,-981.99335,557.68323,-285.83408,-683.63269,83.802,-300.37854,-978.16443,196.60129,-434.14432
196,1.95,-704.27515,1451.24255,-144.07201,-744.38617,1682.0791,-341.07761,-619.41656,1575.09119,-287.73294,-819.85071,1531.77258,-185.65672,-590.61017,1444.31226,-348.86536,-916.75641,1428.34998,-372.53445,-757.99188,1317.32715,-298.67865,-756.65533,1427.14624,-471.80908,-490.49939,1115.28418,-259.27515,-1006.71729,1098.99854,-412.56833,-840.34827,1006.72723,-262.00836,-1043.4281,858.78589,-322.09085,-708.60712,1024.91187,-240.70697,NA,NA,NA,-716.21893,930.35339,-501.56296,-609.67535,434.21732,-281.17618,-982.71136,561.67041,-263.71957,-681.45239,83.14212,-300.99863,-985.0144,193.23952,-406.78873
197,1.96,-703.72162,1451.40259,-136.43797,-745.65137,1682.27087,-332.89902,-619.64697,1575.79187,-281.50443,-821.55115,1533.01221,-178.48981,-591.03015,1444.19531,-341.16791,-917.48132,1427.96777,-363.41318,-758.20929,1317.13367,-290.36111,-758.35443,1427.22888,-463.73309,-492.18738,1117.71741,-250.85773,-1009.2699,1098.97693,-404.10175,-841.75464,1004.8053,-249.36963,-1044.89917,858.7041,-313.40546,-708.30615,1025.13928,-234.72864,NA,NA,NA,-719.15839,930.20361,-493.97968,-605.34845,434.07379,-282.08591,-983.04773,566.3559,-242.45683,-679.27185,81.18576,-303.44788,-991.23999,191.69556,-379.5134
198,1.97,-703.25891,1453.11829,-127.00404,-746.797,1682.2439,-324.71228,-620.77692,1576.44971,-272.93326,-820.27051,1532.15601,-168.31259,-592.25146,1444.3728,-333.45538,-918.62579,1427.51208,-353.71329,-758.45441,1317.42566,-283.07587,-759.81378,1427.23547,-455.13925,-493.35577,1118.55225,-241.67938,NA,NA,NA,NA,NA,NA,-1046.97205,858.53107,-304.2265,-707.14349,1025.17224,-226.09439,-859.87305,983.39288,-307.36572,-722.06055,930.42352,-486.50253,-603.17053,433.25113,-283.2825,-982.43353,569.85901,-222.11206,-676.51385,81.07277,-304.34836,-996.09534,190.21587,-349.16693
199,1.98,-703.2146,1452.23193,-117.79331,-748.1087,1681.58423,-316.12466,-621.21912,1575.77136,-264.40775,-821.98785,1532.776,-159.8683,-592.52435,1443.86292,-325.34241,-919.10089,1426.90308,-343.93625,-758.38751,1315.0426,-277.25937,-761.27032,1427.0188,-446.86575,-495.30432,1118.62988,-233.10851,-1013.71252,1098.37219,-385.80511,NA,NA,NA,-1048.96838,858.28625,-295.11896,-706.32587,1024.14856,-217.26288,-839.05896,1006.35529,-231.38736,-724.96222,930.27136,-478.8172,-600.09106,432.21237,-285.42978,-981.45459,573.724,-203.63127,-674.24426,79.2166,-306.33658,-1001.07153,190.37598,-318.34637
200,1.99,-702.41284,1452.56433,-110.33977,-749.1684,1681.19446,-307.71622,-621.51752,1575.8042,-257.02731,-820.77039,1532.67578,-150.43463,-593.00543,1443.3634,-317.66611,-920.11871,1426.22998,-334.03931,-759.01849,1316.0481,-266.60999,-762.91876,1426.69885,-438.26135,-496.9216,1119.92249,-224.91818,-1015.67804,1097.80334,-376.22879,NA,NA,NA,-1050.44141,857.58698,-285.74072,-705.19098,1024.97803,-209.18396,-838.8139,1004.91705,-225.1859,-727.26019,929.98602,-470.79385,-597.47125,431.17999,-287.05423,-980.59601,577.27155,-187.10406,-671.49579,78.72063,-307.91934,-1005.99438,188.93861,-289.44922
201,2,-702.52893,1451.6073,-100.75116,-750.23059,1680.40552,-298.81827,-622.76874,1575.38416,-248.92383,-821.13556,1532.00708,-141.02319,-594.30914,1443.03638,-310.19397,-920.74469,1425.54004,-324.01877,-758.78973,1314.09717,-258.6423,-764.13483,1426.09583,-429.0697,-497.4332,1119.70007,-218.0802,-1018.76489,1098.49927,-367.65433,-503.49106,924.67603,-100.15261,-1051.97034,856.77496,-276.56836,-705.74921,1024.52246,-200.92072,-839.05524,1002.95593,-217.80247,-730.03833,929.55963,-462.7757,-595.19366,430.30579,-288.9025,-979.82574,581.22815,-173.27701,-668.92535,77.35426,-310.14114,-1010.85901,184.33965,-267.44342
202,2.01,-702.30347,1451.5636,-91.8059,-751.02008,1679.86658,-290.26334,-622.98248,1574.84778,-241.65654,-820.44916,1530.5011,-131.34953,-594.36127,1442.8363,-301.75916,-921.28448,1424.44348,-313.74557,-758.56982,1313.63477,-252.55972,-765.80133,1425.70557,-420.08453,-499.3945,1119.104,-210.47795,-1019.88306,1097.62305,-357.44299,-504.39542,926.19507,-95.73583,-1054.073,855.92999,-267.31659,-706.25562,1022.95886,-196.39836,-838.89313,1001.64368,-212.87047,-732.48999,928.93481,-455.047,-592.5401,429.47791,-290.03412,-978.3725,584.12146,-160.52286,-666.45599,76.76685,-311.7507,-1014.17847,180.21986,-241.46075
203,2.02,-701.43457,1449.82544,-84.71648,-751.89093,1679.06677,-281.25082,-623.55951,1574.05469,-231.01613,-820.15845,1530.34607,-122.96803,-595.33191,1441.5166,-294.78732,-921.98901,1423.92578,-304.09766,-759.5379,1313.17334,-240.56407,-767.26282,1424.75525,-410.70306,-500.64664,1118.1582,-203.20497,-1020.95764,1096.70044,-346.36386,-505.83292,927.66339,-84.60069,-1055.02307,854.89807,-258.26523,-705.22083,1023.09412,-188.19688,-837.81085,1004.3855,-195.57249,-735.68359,928.65979,-447.88348,-590.74805,429.07965,-292.34763,-976.9649,585.67291,-148.52647,-663.75012,75.43063,-314.18268,-1016.98199,175.57791,-218.44881
204,2.03,-701.56921,1450.32568,-74.37405,-752.45081,1678.46912,-272.17804,-623.77863,1573.27917,-222.89677,-821.01135,1529.078,-113.60011,-595.7077,1440.3158,-286.44156,-922.54919,1422.85388,-293.6416,-759.2923,1311.01978,-232.99295,-768.97992,1424.1333,-402.06992,-501.01364,1116.96948,-196.62054,-1021.99573,1095.78662,-335.76584,-505.99271,927.50854,-77.3585,-1056.38245,853.22253,-249.07774,-704.10382,1022.74463,-178.96344,-837.11285,1001.43701,-186.31296,-738.10431,927.83606,-439.00375,-588.93402,428.55637,-292.89261,-975.86438,586.72449,-137.70056,-660.96106,74.0136,-315.99136,-1019.72028,170.08316,-193.97839
205,2.04,-701.45514,1448.56128,-66.46651,-752.96387,1677.51416,-262.8801,-624.19104,1573.47449,-211.63887,-819.99774,1527.16589,-103.66335,-595.94843,1439.38745,-278.63013,-924.51904,1421.03284,-284.30243,-759.77246,1311.59851,-222.47542,-770.44879,1423.53918,-392.63452,-502.68948,1114.94177,-190.21815,-1023.04034,1094.74939,-325.27286,NA,NA,NA,-1057.78723,852.1366,-240.39841,-704.67114,1021.34387,-171.47552,-837.646,1000.40344,-181.54974,-740.86298,927.43042,-430.76666,-587.3891,427.4119,-293.77686,-974.3114,586.21948,-128.19327,-658.2616,73.49352,-318.06079,-1022.06567,164.51741,-169.91103
206,2.05,-700.38232,1446.86414,-58.68719,-753.28748,1676.76636,-253.33646,-624.0293,1572.76611,-204.7493,-821.74841,1527.58948,-96.13564,-596.55396,1438.45654,-270.98026,-923.80084,1420.63208,-272.46841,-760.17487,1310.05396,-213.36006,-771.85663,1422.14929,-383.05667,-503.57138,1113.9187,-184.66364,-1023.83447,1093.65039,-313.72372,-507.37924,930.0387,-57.45642,-1058.8866,850.49469,-231.92488,-704.5722,1020.01465,-164.06888,-836.99548,999.59125,-171.45201,-743.2486,926.8468,-423.30975,-586.68726,426.63623,-294.76071,-972.80396,584.45825,-119.26488,-655.74072,72.44437,-320.43387,-1024.11523,158.81491,-145.13397
207,2.06,-699.974,1446.96704,-49.22379,-753.55817,1676.15869,-243.55403,-624.03839,1571.12537,-193.29541,-820.02759,1526.21057,-85.26073,-597.24304,1437.21875,-262.78427,-924.53784,1419.97681,-261.94739,-760.26617,1307.85388,-204.05347,-773.31384,1421.54016,-373.97198,-505.23383,1111.30469,-177.74002,-1024.4408,1092.87085,-303.88159,-506.55118,928.86548,-55.44077,-1059.78674,848.26965,-222.31218,-703.92841,1018.15771,-155.42151,-837.33618,998.87878,-161.28772,-745.57965,926.48993,-415.03528,-586.54224,426.27121,-294.9689,-971.18365,581.85712,-111.70247,-652.89795,71.89245,-322.23215,-1024.96448,151.53644,-124.28465
208,2.07,-700.03564,1445.49207,-39.45388,-753.8291,1675.41101,-234.42706,-624.55865,1571.22375,-187.95573,-819.60028,1526.09106,-75.2207,-597.14948,1435.61499,-254.20676,-925.25055,1418.99207,-250.70505,-760.81,1308.63721,-193.29477,-775.05933,1420.98999,-364.01883,-506.0079,1109.20508,-172.53528,-1025.14941,1091.55518,-291.84894,-507.41064,926.60352,-50.1785,-1060.75085,846.85913,-213.77771,-703.85309,1016.13239,-147.35164,-837.05322,997.7948,-149.37779,-747.55151,925.77557,-406.38562,-586.54669,426.15332,-295.71393,-969.36462,577.98743,-104.63039,-650.48169,70.92856,-323.32663,-1024.61023,145.61198,-100.472
209,2.08,-699.24738,1444.12427,-30.45769,-754.12671,1674.45447,-224.37022,-624.43231,1569.46802,-177.89879,-820.11792,1525.15295,-66.26476,-597.62341,1434.29016,-245.89813,-925.73047,1417.62292,-239.68144,-760.46033,1306.18896,-186.57358,-776.90936,1419.62048,-354.15115,-507.53247,1106.54883,-166.77507,-1025.69116,1090.58398,-280.26193,NA,NA,NA,-1061.44409,844.59351,-204.98987,-702.89764,1014.90387,-138.85234,-837.06537,994.88593,-143.40286,-749.86658,925.27972,-398.41696,-586.59406,426.05249,-294.8457,-968.28455,574.00269,-98.99353,-647.83356,70.42664,-324.83038,-1022.89789,139.88092,-76.42564
210,2.09,-698.56702,1443.02136,-22.87049,-754.43335,1673.12903,-214.92674,-624.69482,1568.31628,-169.00873,-818.61981,1523.64856,-55.15422,-598.17767,1433.13293,-238.25948,-926.4043,1416.42664,-227.79648,-761.26746,1305.61536,-174.23917,-778.1499,1418.91467,-344.80457,-508.29181,1104.17981,-162.0965,-1025.82275,1089.04639,-268.76337,-507.81161,924.13232,-39.6732,-1062.53625,843.21161,-196.03218,-702.83722,1013.81409,-130.21016,-836.89197,993.09772,-132.58768,-751.76251,924.51453,-390.07922,-587.3988,425.63327,-293.32614,-966.50708,569.31689,-93.7765,-645.57495,70.10496,-326.53262,-1019.48987,138.07867,-48.92278
211,2.1,-698.30865,1443.14795,-9.36265,-754.7583,1671.78772,-205.37433,-625.10217,1567.1687,-159.69968,-818.30988,1523.03418,-44.32645,-598.96991,1431.52637,-228.99948,-926.73828,1415.62988,-216.50151,-760.98657,1303.38354,-166.64679,-780.09607,1418.26904,-334.05688,-508.45029,1100.89771,-158.20239,-1026.37683,1088.37646,-257.77164,NA,NA,NA,-1062.56335,840.91675,-187.66899,-702.88098,1011.5415,-122.58304,-836.61798,992.28485,-122.93324,-753.39587,923.22784,-380.58017,-587.51532,425.04126,-292.59399,-964.65125,563.66754,-89.38097,-643.31335,69.4382,-326.94589,-1014.5188,134.80977,-22.36959
212,2.11,-697.36957,1442.24963,-0.97396,-755.01117,1670.46997,-196.13324,-625.15094,1565.28748,-149.15213,-817.70844,1522.3324,-34.44091,-599.46924,1429.93188,-221.07729,-927.60699,1414.76794,-205.23776,-761.16107,1302.76855,-155.79611,-781.85083,1417.20923,-324.43732,-509.12433,1098.5437,-153.77637,-1026.70728,1087.03015,-245.23026,-506.35083,919.15631,-28.38339,-1063.71948,839.49854,-178.74684,-701.99304,1011.07666,-113.25018,-835.04095,990.68445,-111.83851,-755.02118,922.34308,-371.68466,-589.0304,425.53964,-290.59805,-962.07928,557.39203,-85.82317,-642.18439,69.32445,-327.48697,-1008.54004,133.7117,5.10002
213,2.12,-696.08044,1440.62585,9.35781,-755.68115,1669.5,-187.16411,-625.08319,1563.95227,-141.31078,-816.66681,1520.80786,-24.31795,-600.15692,1429.02148,-214.02075,-928.18945,1413.58936,-193.043,-761.36639,1301.85168,-144.99896,-783.41162,1416.14575,-314.12857,-509.83942,1096.26416,-149.0313,-1026.73767,1085.62073,-232.47247,-504.48505,918.71741,-21.55654,-1064.15527,837.00623,-170.2868,-702.21826,1009.15283,-105.1723,-835.85809,988.42639,-104.89294,-757.0578,920.55042,-362.30762,-590.0202,424.9476,-286.91504,-957.32355,548.77167,-81.88033,-640.67279,69.02781,-329.04065,-1002.35638,135.30824,33.72219
214,2.13,-695.57922,1440.38745,18.8864,-755.38025,1668.31958,-177.55981,-625.47534,1562.1665,-130.12106,-817.66852,1520.24915,-14.76747,-601.14691,1427.69849,-204.94391,-928.27411,1412.30237,-181.29904,-761.03094,1299.18628,-138.79489,-786.16528,1415.50659,-303.91248,-510.22025,1093.98999,-144.21495,-1027.20825,1084.33752,-220.56006,-503.70773,913.948,-20.91278,-1064.49561,835.8064,-160.14963,-702.58698,1008.57849,-97.83165,-834.80206,987.49432,-93.95504,-758.80469,919.31287,-353.87216,-591.15735,425.12234,-284.21167,-950.96869,540.24432,-78.58353,-639.27795,69.3701,-329.95111,-995.04443,142.09476,70.36531
215,2.14,-692.9751,1438.46631,36.035,-756.39484,1667.13135,-167.95804,-625.39606,1561.21619,-123.59444,-816.1225,1519.28918,-3.75157,-601.82904,1427.16711,-197.47784,-929.27197,1411.20032,-169.11163,-761.47852,1298.52808,-125.34566,-788.09644,1415.00757,-294.22403,-510.45309,1091.78491,-140.23495,-1026.98547,1082.91455,-209.18484,-502.79172,910.60632,-20.61031,-1064.64075,833.88257,-151.57361,-701.35913,1007.79651,-88.23489,-834.47955,986.43768,-83.67363,-760.4668,918.65393,-344.40274,-592.54907,425.36603,-279.43707,-943.53101,532.76819,-76.22851,-638.56903,69.66061,-331.05893,-989.00385,144.58266,92.64893
216,2.15,-692.1991,1438.36353,46.47258,-756.28687,1666.06555,-158.26164,-625.75708,1559.96057,-114.33273,-814.40625,1518.05933,7.26337,-602.93817,1425.80151,-190.23488,-930.06885,1409.75793,-156.86781,-760.79871,1297.15723,-117.6581,-790.65771,1414.18103,-284.12274,-510.59705,1089.9043,-135.20448,-1026.96667,1081.44604,-196.7226,-502.08026,905.63043,-21.18281,-1065.53076,831.50879,-143.25935,-701.0495,1007.48126,-79.88849,-833.22943,984.539,-73.12112,-761.79022,917.93872,-335.24979,-594.20264,425.43579,-274.40921,-934.68622,526.44373,-74.10354,-637.71692,70.69422,-332.92166,-980.80255,149.71539,118.32737
217,2.16,-693.20709,1437.92273,48.5066,-756.96313,1665.17566,-148.00473,-625.69946,1558.25293,-104.35915,-814.97711,1517.77368,17.00533,-603.69934,1424.78979,-181.78772,-930.93231,1407.85706,-146.4007,-760.47388,1296.62781,-109.1213,-792.6944,1413.28699,-274.1087,-510.15567,1088.10242,-130.86046,-1027.44055,1080.0835,-184.04524,-499.41135,898.97791,-20.55716,-1065.08044,829.80682,-132.82115,-700.07532,1007.52881,-72.44134,-833.36023,983.16022,-66.0992,-762.92743,916.77881,-325.26981,-595.65527,425.63861,-269.3009,-923.5249,522.83997,-71.2965,-637.17621,71.60411,-333.30981,-972.75671,155.88531,141.1048
218,2.17,-692.37585,1436.0083,56.22882,-756.59686,1664.62415,-138.51546,-625.61871,1557.46326,-97.50418,-813.64166,1517.75769,27.75055,-604.65387,1424.26489,-173.98869,-931.04205,1407.69263,-133.00845,-760.5733,1295.64514,-97.76927,-795.20923,1413.01025,-264.30374,-509.17685,1086.90125,-126.80492,-1027.40833,1078.46704,-171.42192,NA,NA,NA,-1065.354,828.26636,-123.76022,-700.36444,1006.0766,-64.14759,-830.5556,985.84442,-51.95773,-764.53381,915.8468,-315.1781,-598.29065,425.65125,-261.95209,-913.90125,522.36469,-68.23027,-636.71783,73.19906,-333.83508,-963.19476,164.3367,161.44131
219,2.18,-691.04169,1435.80652,67.29637,-757.02332,1663.97668,-128.43912,-625.93353,1556.31567,-88.00797,-810.9671,1516.35669,39.46963,-605.49591,1423.90222,-166.07184,-931.92859,1406.67944,-121.55318,-760.26233,1294.08081,-90.41563,-797.6441,1412.5282,-253.90512,-508.83524,1085.8634,-122.29848,-1027.54553,1077.02197,-159.23451,-494.94965,889.9231,-20.45721,-1064.86108,825.60553,-114.19202,-699.69458,1006.35291,-53.65263,-829.16687,984.46075,-42.14408,-766.61353,915.81287,-305.62546,-600.66064,425.80182,-254.64461,-904.3501,522.57562,-63.72728,-637.94226,73.79687,-334.75113,-954.61584,172.69676,178.01155
