"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left.Elbow_X","Left.Elbow_Y","Left.Elbow_Z","Right.Elbow_X","Right.Elbow_Y","Right.Elbow_Z","Left.Wrist_X","Left.Wrist_Y","Left.Wrist_Z","Right.Wrist_X","Right.Wrist_Y","Right.Wrist_Z","Left.ASIS_X","Left.ASIS_Y","Left.ASIS_Z","Right.ASIS_X","Right.ASIS_Y","Right.ASIS_Z","S2_X","S2_Y","S2_Z","Left.Knee_X","Left.Knee_Y","Left.Knee_Z","Right.Knee_X","Right.Knee_Y","Right.Knee_Z","Left.Ankle_X","Left.Ankle_Y","Left.Ankle_Z","Right.Ankle_X","Right.Ankle_Y","Right.Ankle_Z"
404,4.03,117.12556,1473.74194,1527.505,-0.48652,1668.00574,1553.97656,-103.01067,1542.14221,1498.09302,26.19665,1374.37793,1463.9259,129.76654,1462.66626,1737.69128,NA,NA,NA,NA,NA,NA,-55.2752,1493.78137,1781.20142,254.70485,1142.46252,1796.08484,-328.49228,1109.91199,1576.23865,NA,NA,NA,NA,NA,NA,45.20996,1029.5741,1750.67517,NA,NA,NA,-150.6405,1028.64648,1954.29724,-266.2196,493.35126,1767.46643,76.49059,590.73505,1944.4707,-310.19998,140.02559,1799.13843,65.25634,155.37283,1897.1875
405,4.04,117.58559,1473.82239,1527.86841,-0.1643,1668.06458,1553.87585,-102.94518,1542.24561,1498.33936,26.77653,1374.21228,1463.99866,130.15152,1462.65015,1737.26416,NA,NA,NA,NA,NA,NA,-55.05366,1493.84155,1780.95837,255.2211,1142.42761,1795.38513,-328.80246,1110.73425,1578.43848,NA,NA,NA,NA,NA,NA,45.50859,1029.59143,1750.25537,NA,NA,NA,-150.58116,1028.80469,1954.46423,-266.40753,493.34949,1767.4115,76.52728,590.74487,1944.50659,-310.24722,140.05412,1799.08911,65.28753,156.10983,1898.06372
406,4.05,118.62521,1473.53992,1527.61975,0.45134,1667.51746,1553.42334,-102.87818,1542.35474,1498.59033,27.35124,1374.12231,1463.59656,130.17145,1462.76465,1737.33887,NA,NA,NA,NA,NA,NA,-54.58087,1493.65222,1780.27942,255.92911,1142.39111,1795.22888,-327.16608,1110.20886,1576.54565,NA,NA,NA,NA,NA,NA,45.62707,1029.59253,1750.16089,NA,NA,NA,-150.16917,1028.53027,1953.89417,-267.24121,493.45923,1767.1637,76.55427,590.74994,1944.53784,-310.45612,139.34134,1798.65637,65.28354,156.11105,1898.05566
407,4.06,118.76163,1473.51794,1527.42883,0.47996,1667.56958,1553.5415,-102.41267,1542.27942,1497.99524,27.70847,1373.9552,1463.82483,130.18961,1462.89746,1737.39954,NA,NA,NA,NA,NA,NA,-54.0156,1493.45557,1779.45105,NA,NA,NA,-326.28793,1110.4386,1575.86182,NA,NA,NA,NA,NA,NA,45.6503,1029.57971,1750.13513,NA,NA,NA,-150.13452,1028.65808,1953.97705,-267.38116,493.47974,1767.14124,76.58374,590.75647,1944.56995,-310.31418,140.09393,1799.01953,65.26228,155.38074,1897.17993
408,4.07,118.869,1473.5885,1527.26001,0.73678,1667.54773,1553.26501,-102.3576,1542.36694,1498.20239,27.92936,1374.17346,1463.64355,130.58304,1462.95764,1736.65955,NA,NA,NA,NA,NA,NA,-53.83828,1493.28101,1779.30188,256.72137,1142.04016,1795.24744,-325.54852,1109.85742,1576.87158,NA,NA,NA,NA,NA,NA,45.73902,1029.55859,1750.052,NA,NA,NA,-150.09686,1028.78979,1954.07007,-267.80612,493.93631,1766.59998,76.77154,590.74719,1944.495,-310.55652,138.71297,1797.98926,65.2624,155.38583,1897.1698
409,4.08,118.99016,1473.53955,1527.26917,1.01233,1667.46704,1552.91833,-101.35274,1541.82764,1496.49304,28.3555,1373.92273,1463.28943,130.61273,1463.1272,1736.77161,NA,NA,NA,NA,NA,NA,-53.63046,1493.2594,1778.93274,257.13651,1142.08459,1795.36621,-325.07187,1110.27075,1576.71436,259.50186,1071.28418,1643.77356,NA,NA,NA,45.90289,1029.62463,1749.9574,NA,NA,NA,-149.55843,1028.49109,1953.3291,-267.93472,493.99286,1766.47156,76.79092,590.75171,1944.5155,-310.44501,140.23062,1798.84045,65.26069,155.38373,1897.17163
410,4.09,119.53111,1473.58533,1526.78931,1.63316,1667.43384,1551.81641,-100.84047,1541.60815,1495.8761,28.80812,1373.74194,1463.26965,130.62517,1463.23999,1736.80774,NA,NA,NA,NA,NA,NA,-53.48251,1493.39417,1778.66699,257.66846,1142.19177,1795.92114,-324.12555,1109.82239,1575.86951,NA,NA,NA,NA,NA,NA,46.23082,1029.55017,1749.62036,NA,NA,NA,-149.35847,1028.52747,1953.07764,-267.91138,494.10156,1765.32727,77.28595,590.74304,1945.20337,-310.53812,140.33104,1798.71069,65.26102,156.08917,1898.06799
411,4.1,120.19973,1473.55896,1526.63879,1.90174,1667.31348,1551.44397,-100.35291,1541.40027,1495.06812,29.24505,1373.75903,1463.3009,130.98248,1463.29126,1736.31689,NA,NA,NA,NA,NA,NA,-53.26922,1493.41992,1778.31641,258.35239,1142.27759,1795.79858,-323.71793,1109.62085,1576.92468,NA,NA,NA,NA,NA,NA,46.28487,1029.52917,1749.56531,NA,NA,NA,-149.33708,1028.63562,1953.11682,-268.41449,494.10876,1764.3584,77.304,590.74463,1945.22839,-310.57507,139.67825,1798.06006,65.23859,155.36446,1897.17932
412,4.11,120.46547,1473.56189,1526.39587,2.35501,1667.10706,1550.62402,-100.3102,1541.45496,1495.23352,29.54402,1373.74768,1463.31763,131.52638,1463.08667,1735.45703,NA,NA,NA,NA,NA,NA,-53.23658,1493.5238,1778.41992,258.87158,1142.34631,1794.83386,-324.02655,1111.44116,1576.146,NA,NA,NA,NA,NA,NA,46.58654,1029.89197,1748.7804,NA,NA,NA,-149.30379,1028.75037,1953.20007,-268.51047,494.20511,1764.11523,77.31241,590.7467,1945.23694,-310.67538,139.78618,1797.92041,65.25025,156.08568,1898.05981
413,4.12,120.54198,1473.45593,1526.13745,2.35302,1667.10339,1550.61584,-100.26859,1541.4906,1495.40015,30.14521,1373.50439,1463.21423,NA,NA,NA,NA,NA,NA,NA,NA,NA,-53.21154,1493.61572,1778.49524,259.15555,1142.47351,1795.46143,-323.19424,1110.53271,1577.58362,251.04158,1062.18518,1646.34753,NA,NA,NA,46.63673,1029.79761,1748.68738,NA,NA,NA,-149.28188,1028.83594,1953.25073,-267.79431,493.78766,1765.17065,77.3367,590.75787,1945.25037,-310.79681,140.63039,1798.33521,65.23402,156.06534,1898.078
414,4.13,121.01814,1473.44885,1525.9187,2.68402,1667.17773,1549.96875,-100.24979,1541.49084,1495.48047,30.45697,1373.39124,1462.93298,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.60245,1493.30017,1777.60022,259.35934,1142.81055,1794.45837,-322.17468,1110.84705,1576.03784,NA,NA,NA,NA,NA,NA,46.68052,1029.79932,1748.65308,NA,NA,NA,-148.96323,1028.86389,1952.68799,-267.79559,493.7067,1765.17749,77.63278,590.92474,1944.83386,-310.88605,140.73146,1798.20728,65.22295,155.35519,1897.1759
415,4.14,121.11284,1473.35156,1525.72021,2.67904,1667.17102,1549.94751,-100.23172,1541.48767,1495.55884,30.82098,1373.27319,1462.5752,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.54416,1493.43152,1777.80322,259.69708,1142.95398,1794.78125,-321.64047,1111.11316,1576.09106,NA,NA,NA,NA,NA,NA,46.839,1029.84717,1748.55237,NA,NA,NA,-149.0318,1029.15881,1952.80762,-267.80505,493.64597,1765.18213,77.64171,590.94067,1944.81226,-310.94293,140.80554,1798.11853,65.22479,155.36148,1897.16577
416,4.15,121.38257,1473.27075,1525.56299,2.66964,1667.15491,1549.9082,-100.00374,1541.05652,1495.474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-52.42105,1493.60486,1777.68628,260.07501,1143.14819,1794.5448,-321.29858,1110.93591,1577.11133,NA,NA,NA,NA,NA,NA,46.85749,1029.82239,1748.5238,NA,NA,NA,-148.98262,1029.41345,1952.78125,-267.48074,493.85837,1764.40552,77.65794,590.96094,1944.79224,-311.00159,140.88788,1798.02283,65.22432,155.3575,1897.17322
417,4.16,121.56383,1473.26245,1525.58325,2.66464,1667.14722,1549.88721,-99.9865,1541.04163,1495.55237,NA,NA,NA,10.34558,1362.03748,1458.19727,NA,NA,NA,NA,NA,NA,-52.14174,1493.66125,1777.57202,260.25394,1143.21716,1794.70093,-321.89865,1112.70203,1577.12927,244.27777,1056.37402,1672.71753,NA,NA,NA,47.00248,1029.82581,1748.40906,NA,NA,NA,-148.96339,1029.47473,1952.83142,-267.26727,493.85254,1763.70105,77.83089,591.02734,1944.5647,-311.02264,140.93797,1797.97339,65.23901,156.08197,1898.05151
418,4.17,121.91667,1473.21924,1525.35913,2.66377,1667.13513,1549.88635,-99.55456,1540.87732,1494.83826,NA,NA,NA,10.34558,1362.03748,1458.19727,NA,NA,NA,NA,NA,NA,-51.91198,1493.53723,1777.32788,260.49973,1143.30444,1795.21497,-321.56927,1112.79541,1576.32642,NA,NA,NA,NA,NA,NA,47.24039,1029.13391,1749.36426,NA,NA,NA,-148.93925,1029.53162,1952.90271,-267.01968,493.80939,1763.00159,77.95289,591.16431,1944.28259,-311.04956,140.99625,1797.91431,65.23107,155.36612,1897.16528
419,4.18,121.90431,1473.20691,1525.35583,3.05653,1666.70605,1549.22913,-98.87889,1540.62793,1493.69861,NA,NA,NA,10.37632,1362.03418,1457.81665,NA,NA,NA,NA,NA,NA,-51.63247,1493.48901,1777.19348,260.8219,1143.36438,1795.05957,-321.64621,1112.88379,1577.12708,NA,NA,NA,NA,NA,NA,47.36472,1029.16309,1749.28064,NA,NA,NA,-148.91554,1029.60278,1952.96643,-266.93042,493.74911,1763.01099,77.94652,591.18201,1944.23254,-311.05109,141.03004,1797.88855,65.23513,155.36977,1897.1637
420,4.19,122.10859,1473.14111,1524.63928,3.06405,1666.69739,1549.26636,NA,NA,NA,NA,NA,NA,10.48265,1361.8562,1457.61865,NA,NA,NA,NA,NA,NA,-50.97828,1493.28186,1776.21216,NA,NA,NA,-321.36221,1112.95508,1576.31946,NA,NA,NA,NA,NA,NA,47.39492,1029.10962,1749.22656,NA,NA,NA,-148.85127,1029.71289,1952.74731,-266.97415,493.52304,1762.57861,77.94892,591.19861,1944.19897,-311.06601,141.07207,1797.84863,65.24568,155.37885,1897.16028
421,4.2,122.42266,1472.91272,1524.55249,3.30016,1666.58752,1548.83228,NA,NA,NA,NA,NA,NA,10.51784,1361.84265,1457.24866,-98.34224,1539.90356,1493.41113,NA,NA,NA,-50.9386,1493.32813,1776.36487,-336.03259,1330.15991,1067.99011,-321.30756,1112.99634,1576.31812,NA,NA,NA,NA,NA,NA,47.38983,1029.11963,1749.23621,NA,NA,NA,-148.43187,1029.41296,1952.1377,-266.95526,493.50284,1762.58118,77.48529,591.12714,1943.58313,-311.03192,141.06366,1797.87537,65.27522,156.11154,1898.04285
422,4.21,122.73273,1472.70947,1524.46179,3.7404,1666.46655,1548.15979,NA,NA,NA,NA,NA,NA,NA,NA,NA,-97.81072,1539.67944,1492.70227,NA,NA,NA,-50.71189,1493.18347,1776.21301,NA,NA,NA,-321.30731,1113.02686,1576.30347,NA,NA,NA,NA,NA,NA,47.48558,1028.74353,1749.67883,NA,NA,NA,-148.48892,1029.60913,1952.08728,-267.51135,494.14392,1761.1377,77.47674,591.14044,1943.53955,-311.02646,141.08685,1797.86157,65.26548,155.39116,1897.16333
423,4.22,122.80587,1472.61121,1523.90625,4.14962,1666.02686,1547.43213,NA,NA,NA,NA,NA,NA,NA,NA,NA,-97.77666,1539.69153,1492.84448,NA,NA,NA,-50.68085,1493.23914,1776.32617,NA,NA,NA,-321.56506,1113.01282,1577.09216,NA,NA,NA,NA,NA,NA,48.17302,1028.66138,1752.052,NA,NA,NA,-148.47655,1029.62012,1952.13147,-267.30899,494.33835,1761.60681,77.46957,591.14648,1943.51453,-311.0264,141.10692,1797.84692,65.28355,155.39574,1897.17969
424,4.23,123.13776,1472.22388,1523.39136,4.18172,1665.80225,1547.52026,NA,NA,NA,NA,NA,NA,NA,NA,NA,-97.71839,1539.74023,1493.0791,NA,NA,NA,-50.50103,1493.31897,1776.16052,NA,NA,NA,-321.42645,1112.99084,1576.28027,NA,NA,NA,NA,NA,NA,48.4182,1028.47791,1752.43982,NA,NA,NA,-148.48453,1029.6189,1952.10059,-267.19781,494.31491,1761.69263,77.45538,591.14349,1943.4989,-310.99426,141.09238,1797.87683,65.27872,155.39775,1897.16882
425,4.24,123.13882,1472.09265,1523.4043,4.44319,1665.63928,1547.12329,NA,NA,NA,NA,NA,NA,NA,NA,NA,-97.66875,1539.77747,1493.2804,NA,NA,NA,-50.47295,1493.3446,1776.271,NA,NA,NA,-321.53607,1112.94446,1576.2655,NA,NA,NA,NA,NA,NA,48.66525,1028.63477,1753.3551,NA,NA,NA,-148.46907,1029.64209,1952.15173,-267.05988,494.25504,1761.74866,77.50363,591.24481,1943.3053,-310.97107,141.10373,1797.88245,65.27927,155.38818,1897.18896
426,4.25,123.44279,1471.78333,1523.26941,4.9132,1665.40808,1546.38159,NA,NA,NA,134.09926,1462.13184,1733.37878,13.12454,1361.29639,1457.7157,-97.61437,1539.81958,1493.50037,NA,NA,NA,-50.46209,1493.35571,1776.31323,NA,NA,NA,-321.60852,1112.90454,1576.26013,NA,NA,NA,NA,NA,NA,48.66779,1028.66931,1753.37244,NA,NA,NA,-148.47583,1029.62708,1952.13135,-266.97357,494.224,1761.82056,77.49545,591.24487,1943.29224,-310.96075,141.11223,1797.88245,65.28653,155.39101,1897.19348
427,4.26,123.36219,1471.43713,1523.40198,4.93197,1665.39124,1546.47327,NA,NA,NA,134.09886,1462.12842,1733.37756,13.25287,1361.02686,1457.84924,-97.32046,1539.39502,1493.36902,NA,NA,NA,-50.44812,1493.36084,1776.37073,NA,NA,NA,-321.93179,1112.84253,1577.05005,NA,NA,NA,NA,NA,NA,48.68486,1028.6615,1753.35437,NA,NA,NA,-148.4781,1029.61646,1952.12683,-266.83768,494.18814,1761.87634,77.4867,591.24237,1943.28406,-310.93222,141.11551,1797.89709,65.27844,155.38524,1897.19373
428,4.27,123.28962,1471.16101,1523.40637,5.15888,1665.10425,1546.25635,NA,NA,NA,134.4346,1461.90015,1733.0238,13.45933,1360.60571,1457.98364,-97.27643,1539.42786,1493.54773,NA,NA,NA,-50.43596,1493.36987,1776.41919,NA,NA,NA,-321.95987,1112.81958,1577.05151,NA,NA,NA,NA,NA,NA,48.69907,1028.65845,1753.34119,NA,NA,NA,-148.42705,1029.42676,1952.151,-266.4924,493.79733,1762.16052,77.47541,591.23792,1943.27625,-310.90643,141.11209,1797.91516,65.29308,155.40022,1897.18408
429,4.28,123.48481,1471.01892,1523.60583,5.19111,1665.09155,1546.40955,NA,NA,NA,134.44159,1461.901,1733.06067,NA,NA,NA,-97.28133,1539.0481,1494.00488,NA,NA,NA,-50.42087,1493.3761,1776.48108,NA,NA,NA,-321.91101,1112.84546,1577.05566,NA,NA,NA,NA,NA,NA,48.7089,1028.65015,1753.32861,200.39041,1080.5498,1622.84875,-148.41919,1029.42529,1952.1825,-266.37024,493.76498,1762.2356,77.46355,591.23047,1943.27417,-310.90463,141.10091,1797.92444,65.28658,155.39272,1897.19006
430,4.29,123.54541,1471.05029,1523.89551,5.4078,1664.79443,1546.17151,NA,NA,NA,134.4519,1461.86389,1733.12512,13.56575,1360.42798,1457.78601,-97.25859,1539.06091,1494.09839,NA,NA,NA,-50.43045,1493.3374,1776.45313,NA,NA,NA,-321.62894,1112.86682,1576.27148,NA,NA,NA,NA,NA,NA,48.6722,1028.63721,1753.35095,NA,NA,NA,-148.41084,1029.43884,1952.20972,-266.18408,493.70288,1762.30896,77.38726,591.11688,1943.45093,-310.87985,141.08173,1797.95349,65.28535,155.39227,1897.18921
431,4.3,123.92999,1470.81628,1523.81958,5.76915,1664.33289,1545.8291,NA,NA,NA,134.42722,1461.86218,1732.99451,13.56575,1360.42798,1457.78601,-97.26479,1538.68396,1494.54944,NA,NA,NA,-50.24951,1493.11182,1776.26892,NA,NA,NA,-321.47849,1112.94238,1576.28601,NA,NA,NA,NA,NA,NA,48.69163,1028.65417,1753.34485,NA,NA,NA,-148.40207,1029.44312,1952.24243,-265.37094,493.66016,1762.51526,77.37917,591.10834,1943.4574,-310.88641,141.08952,1797.94373,65.285,155.39438,1897.18445
432,4.31,124.20899,1470.81177,1523.89453,5.79038,1664.30566,1545.93506,NA,NA,NA,134.41492,1461.8551,1732.93103,13.6007,1360.41431,1457.41626,-96.99745,1538.23389,1494.31323,NA,NA,NA,-50.26949,1493.08435,1776.19336,NA,NA,NA,-321.33859,1113.11096,1577.1217,NA,NA,NA,NA,NA,NA,48.64445,1028.62622,1753.36707,NA,NA,NA,-148.43752,1029.35608,1952.49365,-265.1965,493.66373,1762.60669,77.37025,591.09808,1943.46631,-310.85513,141.047,1797.99377,65.27974,155.38934,1897.18726
433,4.32,124.40572,1470.41626,1524.17639,5.79923,1664.26343,1545.98755,NA,NA,NA,134.41486,1461.84875,1732.93225,13.6007,1360.41431,1457.41626,-96.97014,1538.24255,1494.42761,NA,NA,NA,-50.27262,1493.05054,1776.19116,269.71683,1071.14258,1645.15942,-320.73254,1113.31274,1576.3606,NA,NA,NA,NA,NA,NA,48.62009,1028.63928,1753.39404,NA,NA,NA,-148.61963,1029.54639,1952.91577,-265.04242,493.62756,1762.67004,77.3623,591.08405,1943.48547,-310.86078,141.0531,1797.98596,65.28125,155.39154,1897.18494
434,4.33,124.4382,1470.29626,1523.94385,5.95908,1663.97766,1545.86023,NA,NA,NA,134.41188,1461.8783,1732.90881,33.36548,1369.62476,1461.7467,-96.97395,1538.2196,1494.41833,NA,NA,NA,-50.29706,1493.00513,1776.10254,NA,NA,NA,-320.47427,1113.47156,1576.37158,NA,NA,NA,NA,NA,NA,48.63833,1028.59009,1753.35181,NA,NA,NA,-148.59677,1029.56433,1952.99817,-264.63779,493.9509,1762.38843,77.18195,591.02124,1943.69153,-310.8595,141.02548,1798.00708,65.26799,155.37965,1897.19019
435,4.34,124.19725,1470.13721,1524.27222,5.94676,1663.88843,1545.82666,NA,NA,NA,134.38127,1461.86633,1732.74939,33.30595,1369.64746,1461.34485,-96.97391,1538.1792,1494.43103,NA,NA,NA,-50.31599,1492.94897,1776.04077,260.94998,1141.65222,1796.32629,-320.41348,1113.63989,1577.18018,NA,NA,NA,NA,NA,NA,48.54836,1028.63062,1753.4469,NA,NA,NA,-148.49937,1029.36279,1953.0061,-264.2131,493.59531,1762.89221,77.18821,591.01819,1943.70837,-310.87497,141.02119,1798.00085,65.26497,155.37383,1897.19775
436,4.35,124.25909,1469.98608,1524.47327,5.93393,1663.83789,1545.7804,NA,NA,NA,NA,NA,NA,33.21395,1369.49609,1461.7113,-96.97881,1538.14929,1494.41931,NA,NA,NA,-50.31997,1492.94043,1776.02673,260.91974,1141.71338,1796.4541,-319.89679,1113.81091,1576.40381,NA,NA,NA,NA,NA,NA,48.44577,1028.64001,1753.53467,NA,NA,NA,-148.47855,1029.38147,1953.08032,-264.10797,493.59543,1762.91504,77.18768,591.00842,1943.72949,-310.8688,141.00591,1798.01587,65.24891,155.36121,1897.20044
437,4.36,124.17773,1470.03101,1524.49048,5.92755,1663.77026,1545.7688,NA,NA,NA,NA,NA,NA,33.13389,1369.43896,1461.29211,-96.99083,1538.10266,1494.3822,NA,NA,NA,-50.63425,1493.08118,1776.57495,260.51523,1141.94238,1795.80872,-319.82013,1113.99658,1577.20923,NA,NA,NA,NA,NA,NA,48.46769,1028.65466,1753.52527,NA,NA,NA,-148.46872,1029.23096,1953.25159,-264.0065,493.57773,1762.91907,77.02077,590.94,1943.95813,-310.8707,140.98907,1798.0271,65.2457,155.35818,1897.20203
438,4.37,124.18083,1469.90942,1524.4519,5.91147,1663.71423,1545.70886,NA,NA,NA,NA,NA,NA,33.25725,1369.12939,1462.05774,-97.01184,1538.04199,1494.31091,NA,NA,NA,-50.64098,1493.05933,1776.55359,260.40601,1142.0365,1796.00195,-319.3096,1114.20007,1576.41528,NA,NA,NA,NA,NA,NA,48.401,1028.61072,1753.55432,NA,NA,NA,-148.43877,1029.26599,1953.35474,-263.97485,493.57388,1762.92957,77.02881,590.9328,1943.98718,-310.85693,140.97017,1798.04919,65.24111,155.34898,1897.21423
439,4.38,123.83055,1469.76746,1524.703,5.87084,1663.62695,1545.54309,NA,NA,NA,NA,NA,NA,33.17724,1369.0144,1461.91028,-97.04933,1537.95813,1494.17627,NA,NA,NA,-50.64592,1493.03345,1776.54114,260.08655,1142.33313,1795.30457,-318.97778,1114.3916,1576.43542,NA,NA,NA,NA,NA,NA,48.38731,1028.60828,1753.56396,NA,NA,NA,-148.41737,1029.28198,1953.43237,-263.97473,493.55734,1762.91235,77.04153,590.92383,1944.02747,-310.85474,140.26585,1797.46021,65.22898,155.3416,1897.21191
440,4.39,123.77509,1469.71765,1524.68591,5.84406,1663.55652,1545.43726,NA,NA,NA,NA,NA,NA,33.08294,1369.00928,1462.02271,-97.07819,1537.85889,1494.08337,NA,NA,NA,-50.65744,1492.99158,1776.5061,259.88406,1142.78479,1794.43335,-318.69263,1114.58997,1576.4364,NA,NA,NA,NA,NA,NA,48.35286,1028.60229,1753.58838,NA,NA,NA,-148.40674,1029.26379,1953.48157,-264.00302,493.59714,1762.91577,77.04787,590.91626,1944.05469,-310.88171,140.98779,1798.02136,65.2205,155.33044,1897.22253
441,4.4,123.5175,1469.75195,1524.91638,5.59747,1663.42346,1545.55688,NA,NA,NA,NA,NA,NA,33.08743,1368.68237,1462.26331,-97.12149,1537.78357,1493.92114,NA,NA,NA,-50.66814,1492.97168,1776.46741,260.04016,1143.03491,1794.30286,-318.55844,1115.18237,1575.95752,NA,NA,NA,NA,NA,NA,48.24191,1028.62317,1753.68933,NA,NA,NA,-148.38303,1029.27893,1953.5686,-264.06039,493.58942,1762.90466,77.09237,590.82605,1944.15784,-310.87274,140.9734,1798.03735,65.2184,155.32718,1897.22607
442,4.41,123.39265,1469.51758,1524.6792,5.32163,1663.34485,1545.7417,NA,NA,NA,NA,NA,NA,32.92128,1368.61755,1462.23987,-97.51153,1537.48499,1494.40576,NA,NA,NA,-50.68086,1492.92432,1776.42908,259.793,1143.23169,1794.04236,-318.11716,1115.04187,1576.4137,NA,NA,NA,NA,NA,NA,48.16705,1028.60107,1753.73718,NA,NA,NA,-148.68536,1029.48596,1954.30334,-264.1604,493.58051,1762.9198,77.25256,590.72046,1945.20129,-310.8786,140.97725,1798.03101,65.21273,155.32001,1897.23267
443,4.42,123.27271,1469.53564,1524.87854,5.01542,1663.30396,1545.901,NA,NA,NA,NA,NA,NA,32.8359,1368.49402,1462.74915,-97.59283,1537.31091,1494.11145,NA,NA,NA,-50.72151,1492.85571,1776.27954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.10149,1028.58972,1753.78357,NA,NA,NA,-148.6785,1029.4801,1954.33276,-264.29883,493.59811,1762.91846,77.25909,590.72119,1945.21008,-310.87488,140.97234,1798.03687,65.2084,155.31906,1897.22839
444,4.43,123.24967,1469.41785,1524.99329,4.81036,1663.17566,1546.08667,NA,NA,NA,NA,NA,NA,32.66945,1368.46545,1463.00415,-97.66781,1537.14368,1493.84216,NA,NA,NA,-50.92544,1492.80591,1776.57495,-318.25031,1117.09412,1575.58203,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.06501,1028.56836,1753.8009,NA,NA,NA,-148.82217,1029.54956,1954.76099,-264.95566,493.10547,1763.92017,77.27086,590.71478,1945.24316,-310.8765,140.97385,1798.03479,65.10245,155.17679,1897.46899
445,4.44,122.96064,1469.3949,1525.09253,4.75954,1663.10461,1545.86938,NA,NA,NA,NA,NA,NA,32.52326,1368.43823,1462.9895,-97.76743,1536.95581,1493.47388,NA,NA,NA,-51.37759,1493.0116,1777.05884,-318.58124,1118.06079,1575.97375,-335.11646,1335.08191,1056.86316,NA,NA,NA,NA,NA,NA,48.04221,1028.58643,1753.82935,NA,NA,NA,-148.79602,1029.55713,1954.8606,-265.42215,493.46704,1763.49133,77.26991,590.70679,1945.25964,-310.87039,140.95068,1798.05542,65.08485,155.16679,1897.46423
446,4.45,122.76852,1469.12207,1525.04321,4.28522,1663.48328,1546.31897,NA,NA,NA,NA,NA,NA,32.25852,1368.36316,1463.21375,-97.84499,1536.8197,1493.18384,NA,NA,NA,-51.4093,1492.93909,1776.94861,-318.32172,1118.26685,1575.96216,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.91427,1028.60022,1753.93994,NA,NA,NA,-148.77119,1029.57068,1954.95251,-266.00977,493.5354,1764.72974,77.26973,590.69128,1945.29431,-310.86603,140.9507,1798.05811,65.08894,155.16373,1897.47632
447,4.46,122.22433,1469.64709,1525.39429,4.24584,1663.41028,1546.15552,NA,NA,NA,NA,NA,NA,32.22377,1368.41162,1463.22131,-97.93898,1536.61646,1492.8446,NA,NA,NA,-52.03141,1493.03442,1777.66284,-318.01263,1118.46558,1575.97107,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.9075,1028.56384,1753.92505,NA,NA,NA,-148.74872,1029.54883,1955.04993,-266.24142,493.5397,1764.76672,77.36439,590.62164,1945.3103,-310.86337,140.94936,1798.06067,65.08974,155.16476,1897.47534
448,4.47,122.25036,1469.42664,1525.28198,3.94918,1663.44873,1546.40356,NA,NA,NA,NA,NA,NA,31.9126,1368.29565,1463.17859,-98.02773,1536.4552,1492.51465,NA,NA,NA,-52.29387,1493.02002,1777.84924,-317.8237,1118.61035,1575.96521,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.42881,1028.79626,1754.13806,NA,NA,NA,-148.72188,1029.55127,1955.15442,-266.73883,493.38248,1765.44971,77.36018,590.60034,1945.35181,-310.84906,140.90567,1798.10132,65.08219,155.16257,1897.46912
449,4.48,121.98622,1469.46167,1525.53271,3.65617,1663.56299,1546.68884,NA,NA,NA,NA,NA,NA,31.76635,1368.2998,1463.17017,-98.40514,1536.18457,1493.04517,NA,NA,NA,-52.34776,1492.93042,1777.65112,-317.7998,1118.75146,1576.77319,-335.37457,1331.02466,1071.24548,NA,NA,NA,NA,NA,NA,47.35817,1028.79968,1754.19678,NA,NA,NA,-148.69934,1029.53491,1955.24988,-267.00015,493.40359,1765.46057,77.35313,590.59052,1945.36279,-310.83896,140.89186,1798.11755,65.09604,155.16913,1897.47534
450,4.49,121.83023,1469.20642,1525.76587,3.62776,1663.49731,1546.57458,NA,NA,NA,NA,NA,NA,31.73256,1368.08362,1463.31689,NA,NA,NA,NA,NA,NA,-52.73458,1492.91492,1777.93604,-317.27856,1118.91833,1576.00146,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.27279,1029.07178,1753.6123,NA,NA,NA,-148.69873,1029.47864,1955.27576,-267.10165,493.63123,1765.68408,77.35163,590.5838,1945.37561,-310.79062,140.82875,1798.19299,65.09791,155.17038,1897.47546
