"Frame","Time","Headset_Front_X","Headset_Front_Y","Headset_Front_Z","Headset_Back_X","Headset_Back_Y","Headset_Back_Z","Headset_Left_X","Headset_Left_Y","Headset_Left_Z","Headset_Right_X","Headset_Right_Y","Headset_Right_Z","Left_Shoulder_X","Left_Shoulder_Y","Left_Shoulder_Z","Right_Shoulder_X","Right_Shoulder_Y","Right_Shoulder_Z","Sternum_X","Sternum_Y","Sternum_Z","C7_X","C7_Y","C7_Z","Left Elbow_X","Left Elbow_Y","Left Elbow_Z","Right Elbow_X","Right Elbow_Y","Right Elbow_Z","Left Wrist_X","Left Wrist_Y","Left Wrist_Z","Right Wrist_X","Right Wrist_Y","Right Wrist_Z","Left ASIS_X","Left ASIS_Y","Left ASIS_Z","Right ASIS_X","Right ASIS_Y","Right ASIS_Z","S2_X","S2_Y","S2_Z","Left Knee_X","Left Knee_Y","Left Knee_Z","Right Knee_X","Right Knee_Y","Right Knee_Z","Left Ankle_X","Left Ankle_Y","Left Ankle_Z","Right Ankle_X","Right Ankle_Y","Right Ankle_Z"
312,3.11,NA,NA,NA,NA,NA,NA,-156.47424,1617.995,1758.35071,NA,NA,NA,-156.62157,1454.40698,1796.8468,168.59471,1501.37073,1808.63611,NA,NA,NA,8.05505,1488.26587,1917.31616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.69742,994.22729,2012.65442,-169.13986,482.57513,1906.31506,211.80176,589.99371,1841.08435,-181.42039,127.41464,1963.89453,274.17947,239.37193,1608.56482
313,3.12,NA,NA,NA,NA,NA,NA,-152.87608,1617.64282,1756.2218,NA,NA,NA,-153.32375,1453.38098,1791.89758,172.77061,1500.72754,1803.80933,NA,NA,NA,12.80628,1488.22192,1912.57788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.95951,992.52649,2007.18311,-166.13226,482.05127,1902.12695,217.11049,589.8894,1835.44971,-181.13214,127.08533,1962.59509,275.51328,235.9818,1604.57788
314,3.13,NA,NA,NA,NA,NA,NA,-149.07622,1616.88806,1752.87646,NA,NA,NA,-149.98474,1452.89014,1787.72327,175.96642,1500.95898,1799.3385,NA,NA,NA,16.26064,1487.46143,1909.38354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.33956,991.80341,2001.48157,-163.31116,481.68042,1899.14905,222.10628,588.552,1828.40955,-181.50159,127.15116,1961.99634,277.1756,231.9583,1601.98315
315,3.14,NA,NA,NA,NA,NA,NA,-145.71747,1616.37878,1748.6897,NA,NA,NA,-146.04112,1451.98889,1783.41589,179.12726,1500.89294,1795.64685,NA,NA,NA,19.79358,1486.9884,1904.5094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.36365,991.27258,1996.43298,-160.22191,481.33658,1895.29504,228.07077,591.32452,1822.4436,-180.96606,127.12045,1961.48193,278.49048,227.6487,1599.5802
316,3.15,NA,NA,NA,NA,NA,NA,-142.38454,1616.3501,1746.45154,NA,NA,NA,-142.31407,1451.92627,1779.50623,182.69113,1501.05383,1791.37793,NA,NA,NA,23.61675,1486.0929,1899.17444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.38722,990.38,1992.62256,-156.85976,480.89847,1891.19775,232.99225,591.8772,1815.90186,-180.41544,127.06391,1960.21582,279.11725,223.4104,1598.71472
317,3.16,NA,NA,NA,NA,NA,NA,-138.58051,1616.14636,1744.04907,NA,NA,NA,-138.91113,1451.46777,1775.08936,186.09995,1500.2218,1786.44812,NA,NA,NA,26.41789,1485.63745,1895.26404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.66998,990.4895,1987.42114,-153.44336,480.38654,1887.56958,237.58678,593.20197,1809.69104,-179.56174,126.9622,1958.0249,279.75034,219.10063,1598.85168
318,3.17,NA,NA,NA,NA,NA,NA,-134.6187,1615.19763,1738.27917,NA,NA,NA,-135.1376,1450.49084,1769.03992,189.40712,1500.05347,1781.51892,NA,NA,NA,29.91847,1485.19116,1890.67383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.49927,989.1355,1982.00452,-149.63136,480.21979,1883.23425,243.76521,594.00134,1803.23645,-179.44698,127.6002,1956.64001,281.09634,214.99617,1598.6239
319,3.18,NA,NA,NA,NA,NA,NA,-131.43697,1614.7533,1735.5907,NA,NA,NA,-131.90929,1449.50989,1764.59497,192.6086,1499.63904,1777.30237,NA,NA,NA,33.45289,1484.06714,1886.67212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.02224,988.10602,1976.94092,-146.03853,479.46942,1878.01526,249.42604,595.4267,1796.60034,-179.19943,128.04315,1954.99744,282.23257,210.09642,1599.80212
320,3.19,NA,NA,NA,NA,NA,NA,-127.65052,1614.24475,1732.96851,NA,NA,NA,-127.93295,1448.48816,1760.10144,195.42322,1499.78906,1773.1864,NA,NA,NA,36.97876,1483.66211,1882.71045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.67503,987.59277,1971.66431,-142.68806,478.7923,1873.28357,255.58853,595.81287,1789.31616,-178.24294,128.14009,1952.01196,283.01785,205.55261,1600.53723
321,3.2,NA,NA,NA,NA,NA,NA,-124.85332,1614.21313,1729.78259,NA,NA,NA,-124.05614,1447.81641,1756.53198,198.84099,1499.37036,1769.59766,NA,NA,NA,40.38691,1482.75525,1879.13733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.24399,986.32422,1967.33997,-137.92981,477.96436,1866.90259,261.65067,595.84949,1780.55066,-177.80299,128.6722,1950.29041,284.2345,200.41786,1601.55676
322,3.21,NA,NA,NA,NA,NA,NA,-121.76441,1613.29517,1725.58459,NA,NA,NA,-120.92263,1447.12341,1752.84094,201.71446,1499.96143,1766.76672,NA,NA,NA,42.83305,1482.78564,1876.65247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.81583,985.57983,1962.26501,-132.4189,477.16324,1861.37695,268.06699,596.29968,1773.50366,-177.44077,128.74472,1948.44214,284.62741,195.30719,1602.97668
323,3.22,NA,NA,NA,NA,NA,NA,-119.45831,1612.84607,1722.76965,NA,NA,NA,-117.65981,1446.28784,1747.96448,204.90062,1499.92236,1763.05835,NA,NA,NA,46.1883,1482.60242,1871.93616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65.5148,985.38483,1959.19556,-127.47222,476.03513,1855.9248,275.31024,595.70172,1765.79614,-176.68661,130.44574,1945.85498,284.85001,189.35246,1604.87915
324,3.23,NA,NA,NA,NA,NA,NA,-116.1836,1612.75818,1719.56714,NA,NA,NA,-115.13974,1445.92236,1745.21765,208.08194,1500.23865,1759.19092,NA,NA,NA,49.52721,1481.36926,1867.67603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.13784,984.948,1954.85901,-122.01268,475.69513,1847.83496,282.38889,596.07172,1757.67249,-175.91577,131.57901,1943.3938,286.44788,185.12871,1607.23206
325,3.24,NA,NA,NA,NA,NA,NA,-112.93868,1612.74695,1716.43005,NA,NA,NA,-111.93894,1445.68005,1742.57043,210.79646,1500.1217,1755.70923,NA,NA,NA,52.16898,1481.30371,1864.15381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.947,984.01965,1950.5238,-115.99519,474.63425,1840.005,290.15463,595.42682,1749.21362,-174.7442,133.02065,1940.60242,287.42545,180.54094,1609.90759
326,3.25,NA,NA,NA,NA,NA,NA,-110.72693,1612.62891,1714.16443,NA,NA,NA,-108.82681,1445.29358,1739.50598,213.15991,1500.30945,1751.62573,NA,NA,NA,55.42347,1481.02979,1860.87427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.2426,983.82642,1946.58398,-109.20425,473.32681,1833.42529,297.85095,596.59351,1742.94409,-173.76813,134.73865,1939.08142,288.02502,177.08432,1613.30029
327,3.26,NA,NA,NA,NA,NA,NA,-108.25696,1612.11072,1710.31555,NA,NA,NA,-106.50418,1444.99988,1737.0072,216.33965,1500.06067,1747.07886,NA,NA,NA,59.08941,1480.63635,1857.07556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83.21926,984.1405,1943.87415,-102.71982,472.64926,1825.22241,304.83704,597.66577,1734.76819,-172.72537,137.01237,1935.21265,288.67123,174.99074,1616.67151
328,3.27,NA,NA,NA,NA,NA,NA,-105.81304,1612.00525,1706.35413,NA,NA,NA,-103.94019,1444.66016,1733.31458,218.81909,1500.5343,1743.54712,NA,NA,NA,61.70267,1481.30322,1854.76917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.68329,982.8512,1939.19116,-95.52953,471.19522,1818.6731,310.89279,599.77844,1729.60852,-170.80014,140.03259,1932.40991,289.28128,173.73286,1620.82898
329,3.28,NA,NA,NA,NA,NA,NA,-103.77051,1611.40967,1703.35291,NA,NA,NA,-101.62154,1444.91724,1730.14758,220.93974,1501.22449,1739.27429,NA,NA,NA,64.9409,1481.24072,1850.98364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.33057,984.14032,1936.65332,-89.19873,470.12305,1810.62598,316.24899,601.12207,1723.74243,-167.32875,144.01308,1929.20325,289.77942,173.04622,1625.42432
330,3.29,NA,NA,NA,NA,NA,NA,-101.63921,1611.62817,1699.72791,NA,NA,NA,-98.88227,1444.56885,1727.27356,222.84619,1501.15942,1735.76453,NA,NA,NA,67.49746,1481.22998,1847.35547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96.20164,984.23999,1934.25696,-82.09617,469.74728,1803.46729,320.35593,602.01007,1718.40161,-163.22519,147.65813,1925.271,291.11945,173.20131,1630.87183
331,3.3,NA,NA,NA,NA,NA,NA,-99.78669,1611.95886,1697.27209,NA,NA,NA,-97.07794,1445.0979,1726.68567,225.16081,1501.70886,1731.69775,NA,NA,NA,70.54646,1481.69519,1843.20911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100.48755,984.21753,1930.16052,-75.37002,468.80621,1795.07117,324.03375,603.08661,1714.45569,-159.65344,151.05,1921.69238,292.43472,172.73436,1634.12451
332,3.31,NA,NA,NA,NA,NA,NA,-97.47929,1612.00549,1694.1106,NA,NA,NA,-94.31052,1445.03552,1723.97632,227.76082,1501.8031,1726.58093,NA,NA,NA,72.82323,1482.15125,1840.80518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104.69626,985.73651,1928.34839,-68.6488,468.23761,1786.46936,327.36508,603.98859,1711.67456,-155.02972,155.15659,1916.65356,293.15927,172.21191,1639.6709
333,3.32,NA,NA,NA,NA,NA,NA,-95.47488,1612.22034,1691.86658,NA,NA,NA,-92.16907,1445.39832,1721.69202,230.13037,1502.04614,1722.28992,NA,NA,NA,75.29458,1482.86865,1837.92114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107.99859,986.16699,1925.35083,-62.07115,467.69562,1779.30383,330.77676,604.46222,1707.52295,-150.11058,157.32793,1911.95984,295.56992,171.08575,1643.85632
334,3.33,NA,NA,NA,NA,NA,NA,-94.34344,1612.65906,1690.40942,NA,NA,NA,-90.99718,1446.55408,1720.32764,231.23412,1503.30261,1719.68042,NA,NA,NA,78.19012,1482.88989,1834.88879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111.07422,987.07611,1922.04309,-56.20059,467.87134,1770.46118,334.21085,605.2973,1703.84607,-144.66269,160.69809,1907.20703,298.01855,170.63745,1649.88867
335,3.34,NA,NA,NA,NA,NA,NA,-92.11602,1612.84558,1687.41077,NA,NA,NA,-88.99936,1446.8407,1717.30237,233.61853,1502.9812,1714.63306,NA,NA,NA,80.31226,1484.55737,1832.60217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113.75843,987.82861,1919.96533,-51.92342,469.43115,1762.8783,335.90659,605.47626,1702.62781,-138.87961,162.42348,1902.58447,300.22772,170.71904,1654.37158
336,3.35,NA,NA,NA,NA,NA,NA,-90.7404,1613.75378,1685.83228,NA,NA,NA,-86.94135,1446.65051,1714.20154,235.81644,1503.99792,1710.99365,NA,NA,NA,82.70539,1485.10437,1829.7887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116.22678,989.59882,1919.08704,-48.13588,471.5459,1752.9574,337.22998,604.89056,1703.15576,-132.91116,164.27077,1896.2655,301.61932,169.15041,1659.53638
337,3.36,NA,NA,NA,NA,NA,NA,-88.57531,1613.69324,1682.68079,NA,NA,NA,-85.4299,1447.37402,1712.44202,237.11075,1504.85583,1708.09705,NA,NA,NA,85.27345,1485.76367,1826.55176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118.59257,990.24323,1916.22449,-44.85976,473.04706,1744.43274,338.53674,604.59918,1704.07568,-127.29327,165.97366,1891.05359,304.55579,169.24677,1663.11426
338,3.37,NA,NA,NA,NA,NA,NA,-87.13039,1614.27637,1680.13782,NA,NA,NA,-83.19827,1447.79297,1709.64648,239.17688,1504.94531,1704.31445,NA,NA,NA,87.69117,1486.52893,1823.09387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120.98521,990.83154,1913.37378,-41.55293,474.67142,1734.72363,339.17099,604.39862,1703.27271,-120.93737,166.45692,1883.28918,306.95639,168.53853,1667.73669
339,3.38,NA,NA,NA,NA,NA,NA,-85.95374,1614.69153,1678.75659,NA,NA,NA,-81.98288,1448.92322,1709.20496,240.37898,1505.98572,1701.9707,NA,NA,NA,89.79547,1486.47888,1820.44482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.4548,991.94385,1911.41064,-39.43058,474.5509,1727.54602,338.88882,604.1701,1704.33618,-114.35462,166.83224,1876.61072,307.97513,167.362,1669.75671
340,3.39,NA,NA,NA,NA,NA,NA,-84.03787,1615.0531,1675.83984,NA,NA,NA,-79.76205,1449.17969,1706.7085,242.79068,1506.52893,1697.91296,NA,NA,NA,91.64539,1487.54504,1817.62671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124.05851,992.77124,1908.64856,-37.61282,475.23148,1718.39978,338.36453,603.07202,1705.88794,-108.25321,166.39119,1868.00037,309.90067,166.75987,1672.22571
341,3.4,NA,NA,NA,NA,NA,NA,-82.82175,1615.68628,1674.11853,NA,NA,NA,-77.99458,1449.91235,1705.02979,244.85704,1507.24744,1694.45447,NA,NA,NA,94.17509,1488.02209,1813.99255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125.5509,993.41241,1906.88708,-35.79185,475.10104,1710.1366,338.26517,602.29242,1706.1366,-101.99995,165.31926,1859.97156,310.21698,165.16595,1674.88391
342,3.41,NA,NA,NA,NA,NA,NA,-81.81887,1616.23474,1672.49426,NA,NA,NA,-76.37128,1450.56763,1703.11511,246.1801,1507.64856,1691.75488,NA,NA,NA,95.6189,1488.88855,1811.79187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126.97995,994.52979,1904.45264,-34.51868,476.74478,1702.67395,338.31076,601.86743,1707.3761,-95.8448,163.7666,1851.74878,310.51703,164.16946,1675.65625
343,3.42,NA,NA,NA,NA,NA,NA,-80.25443,1616.18213,1669.99719,NA,NA,NA,-74.83908,1451.05811,1701.00085,247.72339,1507.86365,1687.88831,NA,NA,NA,97.52499,1489.38391,1809.14539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,128.12549,994.7934,1902.7262,-33.25373,477.99985,1695.91418,338.30856,601.06219,1709.33398,-89.69302,161.11668,1843.3728,310.29105,163.91081,1677.38977
344,3.43,NA,NA,NA,NA,NA,NA,-78.58917,1616.22778,1667.11121,NA,NA,NA,-73.13006,1451.03748,1698.276,248.87262,1508.47632,1685.42468,NA,NA,NA,99.86859,1489.69617,1806.0166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129.78186,995.52014,1899.98816,-32.08895,479.43823,1689.10889,337.47241,599.88116,1711.40491,-83.62895,157.88942,1835.81531,309.78415,163.59781,1678.18384
345,3.44,NA,NA,NA,NA,NA,NA,-77.58156,1616.58313,1665.69592,NA,NA,NA,-71.78793,1451.11975,1696.17651,250.62143,1508.58447,1682.12817,NA,NA,NA,101.64085,1490.10999,1803.81921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,130.98923,996.11096,1898.64587,-30.61788,481.34668,1681.48279,338.17447,598.89478,1714.68982,-76.89789,154.7412,1826.58142,309.05856,163.20099,1679.03442
346,3.45,NA,NA,NA,NA,NA,NA,-76.60107,1617.27893,1663.86462,NA,NA,NA,-70.55249,1451.76099,1694.46985,251.6252,1508.80591,1679.16724,NA,NA,NA,103.23098,1490.65393,1801.27466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.30731,996.87775,1896.38354,-29.95398,482.27371,1676.37329,338.26685,598.28949,1717.04724,-70.33466,151.26355,1817.35986,308.5015,162.93761,1679.71973
347,3.46,NA,NA,NA,NA,NA,NA,-75.08118,1617.40979,1661.59949,NA,NA,NA,-69.22073,1452.19897,1692.54663,252.86819,1509.10852,1675.85352,NA,NA,NA,105.23869,1490.67773,1798.80579,NA,NA,NA,NA,NA,NA,-163.27936,1125.56958,1618.75671,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.87892,996.75092,1894.27539,-28.68093,483.73462,1669.4364,338.1145,597.98834,1718.67346,-63.83075,147.12779,1805.30676,307.72702,162.85645,1680.04419
348,3.47,NA,NA,NA,NA,NA,NA,-73.82793,1617.54968,1659.50378,NA,NA,NA,-67.92265,1452.69043,1690.39001,254.08104,1508.66321,1673.45862,NA,NA,NA,106.25069,1491.98242,1797.07617,NA,NA,NA,NA,NA,NA,-162.36296,1125.89563,1617.09497,NA,NA,NA,NA,NA,NA,NA,NA,NA,135.21257,997.96045,1892.50098,-29.15747,484.49173,1667.86279,337.52472,597.81775,1723.03564,-57.59975,143.41083,1796.75293,307.46899,162.73053,1680.17456
349,3.48,NA,NA,NA,NA,NA,NA,-72.69743,1617.45459,1657.52051,NA,NA,NA,-67.33488,1452.87524,1689.38245,255.6403,1508.89551,1670.52905,NA,NA,NA,108.01286,1491.89905,1794.4458,NA,NA,NA,NA,NA,NA,-161.50941,1126.28979,1615.56824,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.14363,998.35187,1890.38513,-29.17074,484.931,1665.62561,337.66318,597.14502,1725.08655,-51.26301,139.65291,1783.8623,306.70966,162.3696,1679.27014
350,3.49,NA,NA,NA,NA,NA,NA,-71.68964,1617.41602,1655.65979,NA,NA,NA,-65.86657,1452.8042,1686.677,256.72626,1508.7229,1668.06836,NA,NA,NA,108.92133,1492.01843,1793.19861,NA,NA,NA,NA,NA,NA,-160.78987,1126.57227,1614.4458,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.29295,998.8031,1889.79651,-29.3953,485.38647,1664.85767,337.02811,597.01245,1727.22327,-45.2919,136.85126,1770.63989,306.5282,162.30672,1679.37769
351,3.5,NA,NA,NA,NA,NA,NA,-70.42545,1617.65979,1653.11133,NA,NA,NA,-64.96291,1452.9823,1685.23413,257.40622,1509.03271,1666.05432,NA,NA,NA,110.39897,1492.19092,1790.18762,NA,NA,NA,NA,NA,NA,-160.23193,1126.68372,1613.35803,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.94485,998.63409,1887.66052,-29.68712,485.38858,1664.71301,336.62939,596.78265,1728.38062,-40.07022,133.95822,1759.83386,306.41812,162.61977,1679.25757
352,3.51,NA,NA,NA,NA,NA,NA,-69.6513,1617.76917,1651.68091,NA,NA,NA,-64.27803,1453.2937,1683.99451,258.80029,1508.44775,1663.38062,NA,NA,NA,111.65047,1491.87439,1788.16516,NA,NA,NA,NA,NA,NA,-159.87315,1126.82312,1612.78357,NA,NA,NA,NA,NA,NA,NA,NA,NA,140.86063,999.27863,1886.95398,-30.07191,485.36237,1665.41992,335.03461,596.58521,1731.15942,-35.36791,132.19511,1745.53882,306.35587,162.86502,1678.94812
353,3.52,NA,NA,NA,NA,NA,NA,-69.02151,1618.11377,1650.18909,NA,NA,NA,-62.68785,1453.03796,1680.98181,259.43436,1508.85364,1662.31775,NA,NA,NA,112.26476,1492.13403,1786.76904,NA,NA,NA,NA,NA,NA,-159.51064,1126.84106,1612.06433,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.38666,999.27051,1885.47119,-30.2898,484.30759,1667.41479,334.1297,596.32037,1733.33289,-30.29683,128.14577,1733.97632,306.2554,162.98015,1678.82861
354,3.53,NA,NA,NA,NA,NA,NA,-67.71823,1617.84961,1647.56604,NA,NA,NA,-62.13484,1453.69543,1679.73718,260.03049,1509.14368,1661.26379,NA,NA,NA,113.27325,1492.65662,1784.42371,NA,NA,NA,NA,NA,NA,-159.18781,1126.8125,1611.35754,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.63374,999.86316,1883.52576,-31.3228,483.7406,1668.29736,333.12308,595.93176,1734.33594,-26.52299,126.10276,1721.82996,305.22482,162.00542,1679.62158
355,3.54,NA,NA,NA,NA,NA,NA,-67.33794,1618.22949,1646.47192,NA,NA,NA,-61.89898,1454.01587,1679.20117,260.96237,1509.22156,1658.83569,NA,NA,NA,114.34204,1492.72925,1782.32751,NA,NA,NA,NA,NA,NA,-158.7155,1126.88086,1610.45215,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.3324,1000.10376,1882.15796,-31.87017,482.44565,1671.90222,331.46338,595.92938,1735.10828,-23.06827,124.30715,1711.06921,305.05981,162.09549,1679.43164
356,3.55,NA,NA,NA,NA,NA,NA,-66.79694,1618.2876,1644.9259,NA,NA,NA,-60.90725,1454.06006,1677.03235,261.62399,1508.98962,1656.57251,NA,NA,NA,114.63356,1493.04419,1781.45898,NA,NA,NA,NA,NA,NA,-158.12552,1127.02112,1609.01526,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.0578,999.71155,1880.62061,-31.79134,481.77258,1675.43457,329.9697,595.66034,1736.19446,-18.23577,122.58971,1704.05505,304.24435,163.00061,1678.47803
357,3.56,NA,NA,NA,NA,NA,NA,-66.30547,1618.24426,1642.87512,NA,NA,NA,-59.85044,1453.66479,1674.83362,261.78864,1509.02466,1655.04932,NA,NA,NA,115.51813,1493.00317,1779.45923,NA,NA,NA,NA,NA,NA,-157.62248,1127.25647,1607.6228,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.64813,999.44843,1878.63086,-32.33081,480.89966,1680.94043,328.73044,595.87634,1734.82715,-15.44942,125.09581,1702.15002,303.80133,163.11797,1677.98401
358,3.57,NA,NA,NA,NA,NA,NA,-65.93823,1618.05383,1640.25769,NA,NA,NA,-59.68386,1454.26709,1674.02087,262.51019,1508.84143,1652.59778,NA,NA,NA,116.56467,1493.39966,1777.16101,NA,NA,NA,NA,NA,NA,-156.98064,1127.60791,1606.18811,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.05458,999.60663,1877.06812,-32.20481,479.61533,1683.60999,327.40961,595.75726,1734.4425,-13.4993,127.56629,1700.55811,303.72278,163.5211,1678.72144
359,3.58,119.26778,1361.64148,1610.05518,NA,NA,NA,-65.77022,1617.86829,1638.13794,NA,NA,NA,-59.34944,1454.48682,1673.06116,263.23376,1509.09595,1650.16919,NA,NA,NA,116.97696,1493.61438,1776.14197,NA,NA,NA,NA,NA,NA,-156.51953,1127.89539,1604.95825,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.57512,1000.1698,1875.31909,-31.76277,479.42517,1688.83948,326.40591,595.36993,1735.48865,-10.16936,129.43643,1702.60803,303.48865,163.66402,1679.2063
360,3.59,119.67896,1361.64502,1608.06396,NA,NA,NA,-65.69736,1617.48743,1635.95972,NA,NA,NA,-58.947,1455.35071,1672.11841,263.58228,1509.04468,1648.24768,NA,NA,NA,117.36374,1493.98462,1775.04407,NA,NA,NA,NA,NA,NA,-156.05408,1128.09851,1604.03711,NA,NA,NA,146.83568,1109.36755,1541.7301,NA,NA,NA,146.71904,1000.57678,1874.74231,-31.69128,479.9108,1690.48083,325.23468,595.86969,1734.13464,-8.1269,130.48843,1704.82971,303.31946,163.93103,1679.07495
361,3.6,120.10709,1361.38354,1606.44275,NA,NA,NA,-65.42973,1617.34692,1634.04504,NA,NA,NA,-58.58892,1455.65906,1671.17773,263.90991,1508.95508,1646.2876,NA,NA,NA,118.12759,1494.19861,1773.05212,NA,NA,NA,NA,NA,NA,-155.65845,1128.27368,1603.33569,NA,NA,NA,91.29112,1081.52832,1614.17554,NA,NA,NA,147.15657,1001.37024,1873.67395,-30.96211,480.80576,1694.54773,324.15009,596.05127,1732.74756,-5.56374,131.28485,1706.49072,303.94012,164.73933,1679.36804
362,3.61,120.01686,1361.75513,1605.06897,NA,NA,NA,-65.38734,1617.30408,1633.22266,NA,NA,NA,-57.96582,1455.94006,1669.44128,264.44644,1509.19299,1647.81775,NA,NA,NA,118.90245,1494.91675,1770.97424,NA,NA,NA,NA,NA,NA,-155.27209,1128.33533,1602.86035,NA,NA,NA,91.43098,1081.55176,1613.99243,NA,NA,NA,147.41135,1002.04016,1872.69836,-29.06531,480.65033,1696.21204,323.53946,595.91437,1732.1571,-3.803,132.03012,1707.0166,303.67773,164.61345,1679.85107
363,3.62,120.23734,1361.71423,1603.01563,NA,NA,NA,-65.34637,1617.18481,1632.23657,NA,NA,NA,-57.72606,1456.25378,1668.0459,264.9357,1508.98083,1645.77124,NA,NA,NA,119.13209,1495.04175,1769.75623,NA,NA,NA,423.76498,1233.23584,1754.07764,-154.92348,1128.38745,1602.53174,220.43988,1077.23523,1609.85352,91.47543,1081.47937,1613.93958,NA,NA,NA,147.87744,1002.17456,1871.62708,-27.27092,481.04468,1698.05469,323.32034,595.89545,1732.22229,-3.06715,131.98366,1708.73853,303.02933,164.34657,1680.66028
364,3.63,120.00833,1362.10474,1601.31506,NA,NA,NA,-65.16959,1617.0979,1630.84607,NA,NA,NA,-57.74975,1456.17834,1666.82947,265.41174,1509.21875,1643.58142,NA,NA,NA,119.23019,1495.63574,1768.47595,NA,NA,NA,423.74551,1233.52539,1751.96118,-154.53894,1128.39685,1602.18018,220.59369,1077.15283,1610.00842,91.16751,1082.2323,1611.76892,NA,NA,NA,148.1698,1002.48792,1871.14685,-26.04555,481.03656,1699.85303,323.23923,596.03796,1731.96252,-2.68754,131.91566,1709.1145,303.02209,163.52692,1682.53735
